j g(j) i g(i) wl A A+A^a A/(A+A^a) f
185 4.000 6 2.000 26.4275 4.128E+08 4.959E+11 8.323E-04 8.645E-05
370 4.000 6 2.000 20.5545 4.635E+08 5.859E+11 7.910E-04 5.870E-05
228 6.000 6 2.000 25.3226 1.965E+08 1.562E+12 1.258E-04 5.665E-05
604 4.000 6 2.000 13.6143 9.378E+08 1.066E+12 8.798E-04 5.210E-05
298 2.000 6 2.000 22.2542 6.435E+08 3.633E+11 1.771E-03 4.778E-05
209 4.000 6 2.000 25.8112 1.960E+08 1.211E+12 1.618E-04 3.915E-05
227 4.000 6 2.000 25.3432 1.983E+08 1.098E+12 1.806E-04 3.819E-05
278 4.000 6 2.000 22.8893 1.954E+08 3.528E+11 5.539E-04 3.070E-05
603 2.000 6 2.000 13.6174 9.640E+08 1.105E+12 8.722E-04 2.680E-05
303 6.000 6 2.000 22.2160 1.041E+08 1.203E+12 8.655E-05 2.312E-05
469 4.000 6 2.000 18.0343 2.279E+08 7.802E+11 2.920E-04 2.222E-05
472 2.000 6 2.000 18.0291 4.194E+08 1.060E+12 3.959E-04 2.044E-05
412 4.000 6 2.000 20.0299 1.686E+08 1.163E+12 1.450E-04 2.029E-05
361 2.000 6 2.000 20.6563 3.094E+08 2.745E+11 1.127E-03 1.979E-05
416 2.000 6 2.000 20.0188 3.020E+08 1.698E+12 1.779E-04 1.815E-05
301 4.000 6 2.000 22.2246 1.022E+08 8.008E+11 1.276E-04 1.514E-05
374 2.000 6 2.000 20.5406 2.358E+08 8.666E+11 2.720E-04 1.491E-05
331 4.000 6 2.000 21.2020 1.105E+08 2.532E+11 4.362E-04 1.489E-05
188 2.000 6 2.000 26.3608 1.268E+08 5.200E+11 2.439E-04 1.321E-05
167 2.000 6 2.000 32.3096 7.300E+07 6.521E+11 1.120E-04 1.142E-05
272 4.000 6 2.000 23.2932 6.815E+07 6.077E+12 1.121E-05 1.109E-05
358 6.000 6 2.000 20.6917 5.712E+07 8.272E+11 6.904E-05 1.100E-05
168 4.000 6 2.000 32.2749 3.468E+07 6.266E+11 5.534E-05 1.084E-05
516 4.000 6 2.000 17.0158 1.218E+08 5.906E+11 2.062E-04 1.058E-05
182 2.000 6 2.000 26.4760 1.003E+08 1.130E+12 8.879E-05 1.054E-05
230 4.000 6 2.000 25.1841 5.438E+07 1.927E+12 2.822E-05 1.034E-05
417 4.000 6 2.000 19.9889 8.598E+07 3.945E+12 2.179E-05 1.030E-05
473 4.000 6 2.000 18.0139 1.016E+08 2.577E+12 3.943E-05 9.885E-06
519 2.000 6 2.000 17.0123 2.122E+08 1.104E+12 1.922E-04 9.205E-06
143 4.000 6 2.000 34.3695 2.523E+07 5.843E+11 4.317E-05 8.930E-06
189 4.000 6 2.000 26.2627 3.978E+07 4.778E+11 8.325E-05 8.225E-06
347 4.000 6 2.000 20.9437 5.600E+07 3.498E+11 1.601E-04 7.365E-06
357 4.000 6 2.000 20.6963 5.585E+07 6.076E+11 9.192E-05 7.175E-06
152 6.000 6 2.000 33.7640 1.170E+07 1.395E+12 8.388E-06 6.000E-06
233 2.000 6 2.000 25.1469 6.315E+07 3.746E+12 1.686E-05 5.990E-06
267 4.000 6 2.000 23.8507 3.478E+07 4.892E+11 7.108E-05 5.930E-06
106 2.000 6 2.000 48.0856 1.475E+07 2.828E+13 5.216E-07 5.115E-06
520 4.000 6 2.000 17.0030 5.398E+07 2.234E+12 2.417E-05 4.680E-06
108 4.000 6 2.000 47.9179 6.643E+06 4.860E+12 1.367E-06 4.573E-06
244 4.000 6 2.000 24.9591 2.226E+07 4.998E+11 4.453E-05 4.158E-06
273 2.000 6 2.000 23.2747 4.980E+07 9.127E+12 5.457E-06 4.045E-06
390 2.000 6 2.000 20.2979 6.100E+07 4.085E+12 1.493E-05 3.769E-06
266 2.000 6 2.000 23.8663 4.370E+07 5.148E+11 8.489E-05 3.732E-06
155 4.000 6 2.000 33.6150 1.100E+07 5.179E+12 2.124E-06 3.728E-06
282 2.000 6 2.000 22.8595 4.530E+07 3.765E+11 1.203E-04 3.550E-06
148 2.000 6 2.000 33.9982 1.496E+07 5.221E+11 2.865E-05 2.593E-06
105 4.000 6 2.000 48.3771 3.583E+06 1.815E+13 1.974E-07 2.515E-06
335 4.000 6 2.000 21.1595 1.830E+07 2.744E+11 6.669E-05 2.457E-06
459 2.000 6 2.000 18.2750 4.504E+07 3.409E+12 1.321E-05 2.255E-06
242 4.000 6 2.000 25.0140 1.197E+07 6.431E+11 1.860E-05 2.245E-06
458 4.000 6 2.000 18.2832 2.076E+07 2.283E+12 9.092E-06 2.081E-06
512 2.000 6 2.000 17.0431 4.703E+07 2.689E+12 1.749E-05 2.048E-06
130 6.000 6 2.000 35.4366 3.438E+06 1.125E+12 3.057E-06 1.941E-06
439 4.000 6 2.000 18.8142 1.808E+07 2.844E+12 6.358E-06 1.919E-06
240 4.000 6 2.000 25.0457 9.075E+06 3.572E+12 2.540E-06 1.707E-06
553 2.000 6 2.000 16.4150 3.800E+07 4.611E+11 8.241E-05 1.535E-06
237 6.000 6 2.000 25.0947 5.172E+06 9.500E+11 5.444E-06 1.465E-06
477 4.000 6 2.000 17.8178 1.516E+07 1.624E+12 9.332E-06 1.443E-06
511 4.000 6 2.000 17.0464 1.609E+07 1.629E+12 9.879E-06 1.402E-06
225 6.000 6 2.000 25.3820 4.825E+06 8.093E+11 5.962E-06 1.398E-06
139 4.000 6 2.000 35.0158 3.748E+06 6.955E+12 5.389E-07 1.378E-06
318 2.000 6 2.000 21.7704 1.874E+07 3.355E+11 5.588E-05 1.332E-06
115 2.000 6 2.000 37.2983 6.300E+06 3.035E+12 2.076E-06 1.314E-06
527 4.000 6 2.000 16.7219 1.485E+07 2.687E+11 5.527E-05 1.245E-06
420 4.000 6 2.000 19.7553 1.061E+07 2.936E+12 3.614E-06 1.242E-06
400 2.000 6 2.000 20.2447 2.020E+07 3.363E+11 6.006E-05 1.241E-06
551 4.000 6 2.000 16.4167 1.529E+07 3.451E+11 4.430E-05 1.236E-06
543 4.000 6 2.000 16.4975 1.495E+07 2.023E+11 7.390E-05 1.220E-06
460 4.000 6 2.000 18.2725 1.160E+07 4.649E+11 2.495E-05 1.162E-06
388 4.000 6 2.000 20.3168 9.118E+06 3.175E+12 2.872E-06 1.129E-06
461 2.000 6 2.000 18.2591 2.105E+07 1.635E+12 1.288E-05 1.052E-06
132 4.000 6 2.000 35.4116 2.718E+06 1.163E+12 2.338E-06 1.022E-06
140 6.000 6 2.000 34.9704 1.655E+06 7.602E+12 2.177E-07 9.100E-07
239 6.000 6 2.000 25.0771 3.208E+06 3.154E+12 1.017E-06 9.075E-07
496 2.000 6 2.000 17.2390 2.026E+07 2.515E+12 8.054E-06 9.025E-07
310 4.000 6 2.000 22.0186 6.043E+06 2.695E+12 2.242E-06 8.785E-07
309 6.000 6 2.000 22.0339 3.655E+06 1.866E+12 1.959E-06 7.980E-07
495 4.000 6 2.000 17.2455 8.373E+06 1.403E+12 5.966E-06 7.465E-07
440 2.000 6 2.000 18.8097 1.343E+07 4.037E+12 3.327E-06 7.125E-07
525 4.000 6 2.000 16.8257 8.368E+06 1.071E+12 7.814E-06 7.105E-07
121 4.000 6 2.000 36.8301 1.633E+06 3.069E+12 5.322E-07 6.640E-07
334 2.000 6 2.000 21.1854 9.470E+06 3.082E+11 3.073E-05 6.370E-07
547 6.000 6 2.000 16.4569 4.755E+06 3.133E+11 1.518E-05 5.790E-07
571 4.000 6 2.000 16.1344 6.353E+06 1.570E+12 4.046E-06 4.959E-07
308 6.000 6 2.000 22.0400 2.205E+06 6.556E+11 3.363E-06 4.816E-07
544 2.000 6 2.000 16.4949 1.097E+07 2.526E+11 4.342E-05 4.475E-07
346 2.000 6 2.000 20.9503 6.650E+06 3.731E+11 1.782E-05 4.376E-07
238 4.000 6 2.000 25.0841 2.295E+06 5.671E+12 4.047E-07 4.330E-07
513 4.000 6 2.000 17.0421 4.743E+06 7.761E+11 6.111E-06 4.131E-07
422 2.000 6 2.000 19.5307 4.908E+06 2.761E+11 1.778E-05 2.807E-07
467 2.000 6 2.000 18.0550 5.240E+06 4.684E+11 1.119E-05 2.561E-07
606 6.000 6 2.000 13.5866 2.818E+06 6.572E+11 4.288E-06 2.341E-07
572 2.000 6 2.000 16.1333 5.595E+06 2.223E+12 2.517E-06 2.183E-07
397 4.000 6 2.000 20.2686 1.670E+06 2.989E+11 5.585E-06 2.057E-07
246 2.000 6 2.000 24.9000 2.095E+06 5.558E+11 3.769E-06 1.947E-07
556 2.000 6 2.000 16.3208 4.864E+06 2.222E+11 2.190E-05 1.943E-07
248 2.000 6 2.000 24.7674 2.090E+06 7.505E+11 2.784E-06 1.922E-07
545 4.000 6 2.000 16.4615 2.364E+06 3.557E+11 6.647E-06 1.921E-07
162 6.000 6 2.000 32.7244 3.725E+05 5.487E+12 6.789E-08 1.794E-07
377 4.000 6 2.000 20.5254 1.347E+06 2.032E+12 6.630E-07 1.702E-07
376 6.000 6 2.000 20.5351 8.718E+05 1.130E+12 7.712E-07 1.654E-07
605 4.000 6 2.000 13.5873 2.775E+06 6.502E+11 4.268E-06 1.536E-07
580 2.000 6 2.000 15.6670 3.998E+06 2.055E+11 1.945E-05 1.471E-07
532 6.000 6 2.000 16.6826 1.162E+06 4.154E+11 2.798E-06 1.456E-07
221 4.000 6 2.000 25.5391 6.706E+05 7.722E+11 8.685E-07 1.312E-07
502 4.000 6 2.000 17.1475 1.431E+06 3.414E+11 4.192E-06 1.262E-07
555 4.000 6 2.000 16.4091 1.517E+06 1.262E+12 1.202E-06 1.225E-07
548 4.000 6 2.000 16.4566 1.367E+06 3.921E+11 3.486E-06 1.110E-07
529 6.000 6 2.000 16.6886 8.682E+05 3.685E+11 2.356E-06 1.088E-07
535 4.000 6 2.000 16.6461 1.236E+06 2.755E+11 4.488E-06 1.027E-07
194 6.000 6 2.000 26.0664 3.352E+05 1.707E+12 1.963E-07 1.024E-07
379 4.000 6 2.000 20.3882 7.398E+05 8.923E+11 8.291E-07 9.220E-08
124 6.000 6 2.000 35.9491 1.541E+05 1.187E+12 1.299E-07 8.960E-08
542 2.000 6 2.000 16.6291 2.007E+06 2.174E+12 9.232E-07 8.320E-08
196 6.000 6 2.000 25.9528 2.688E+05 8.071E+11 3.331E-07 8.145E-08
423 4.000 6 2.000 19.5276 6.978E+05 2.517E+11 2.772E-06 7.980E-08
328 6.000 6 2.000 21.2940 3.808E+05 2.509E+11 1.518E-06 7.765E-08
337 6.000 6 2.000 21.0924 3.735E+05 3.705E+11 1.008E-06 7.475E-08
489 4.000 6 2.000 17.2613 7.993E+05 7.034E+11 1.136E-06 7.140E-08
562 4.000 6 2.000 16.2404 8.950E+05 6.476E+11 1.382E-06 7.080E-08
375 6.000 6 2.000 20.5387 3.733E+05 4.698E+11 7.947E-07 7.080E-08
452 4.000 6 2.000 18.3168 6.730E+05 6.197E+11 1.086E-06 6.770E-08
226 4.000 6 2.000 25.3759 3.375E+05 9.917E+11 3.403E-07 6.515E-08
428 4.000 6 2.000 19.2596 5.190E+05 7.455E+11 6.962E-07 5.770E-08
283 4.000 6 2.000 22.8138 3.205E+05 3.408E+11 9.405E-07 5.000E-08
590 4.000 6 2.000 15.5932 6.100E+05 3.928E+11 1.553E-06 4.447E-08
541 4.000 6 2.000 16.6340 5.215E+05 1.217E+12 4.286E-07 4.326E-08
206 4.000 6 2.000 25.8363 2.127E+05 4.092E+12 5.198E-08 4.257E-08
558 4.000 6 2.000 16.2816 5.163E+05 3.476E+11 1.485E-06 4.103E-08
274 4.000 6 2.000 23.2632 2.273E+05 2.107E+12 1.079E-07 3.689E-08
581 4.000 6 2.000 15.6356 4.940E+05 3.814E+11 1.295E-06 3.622E-08
198 4.000 6 2.000 25.9466 1.783E+05 7.961E+11 2.239E-07 3.598E-08
110 6.000 6 2.000 38.9846 5.230E+04 6.487E+11 8.062E-08 3.575E-08
384 4.000 6 2.000 20.3638 2.843E+05 2.860E+11 9.938E-07 3.534E-08
427 4.000 6 2.000 19.4321 3.005E+05 2.910E+12 1.033E-07 3.402E-08
207 6.000 6 2.000 25.8291 1.092E+05 4.893E+12 2.232E-08 3.278E-08
151 4.000 6 2.000 33.8312 9.393E+04 2.524E+12 3.721E-08 3.224E-08
160 4.000 6 2.000 32.7743 9.808E+04 8.394E+12 1.168E-08 3.159E-08
158 6.000 6 2.000 32.8041 6.303E+04 1.623E+12 3.883E-08 3.051E-08
534 2.000 6 2.000 16.6478 6.995E+05 2.666E+11 2.624E-06 2.907E-08
531 4.000 6 2.000 16.6830 3.468E+05 6.334E+11 5.474E-07 2.894E-08
316 4.000 6 2.000 21.7972 1.997E+05 3.586E+11 5.570E-07 2.845E-08
378 2.000 6 2.000 20.3992 4.452E+05 8.957E+11 4.970E-07 2.777E-08
191 4.000 6 2.000 26.1721 1.210E+05 2.086E+12 5.802E-08 2.486E-08
247 4.000 6 2.000 24.7738 1.336E+05 1.724E+12 7.746E-08 2.458E-08
492 2.000 6 2.000 17.2588 5.255E+05 6.426E+11 8.178E-07 2.348E-08
339 4.000 6 2.000 21.0909 1.736E+05 3.841E+11 4.520E-07 2.316E-08
193 4.000 6 2.000 26.0849 1.110E+05 1.815E+12 6.117E-08 2.266E-08
451 2.000 6 2.000 18.3218 4.468E+05 6.148E+11 7.267E-07 2.248E-08
588 4.000 6 2.000 15.5943 2.958E+05 7.856E+11 3.765E-07 2.158E-08
383 6.000 6 2.000 20.3645 1.013E+05 2.817E+11 3.595E-07 1.890E-08
284 6.000 6 2.000 22.6857 7.787E+04 5.422E+11 1.436E-07 1.803E-08
396 2.000 6 2.000 20.2724 2.841E+05 3.022E+12 9.401E-08 1.751E-08
585 4.000 6 2.000 15.6303 2.384E+05 3.766E+11 6.330E-07 1.747E-08
165 4.000 6 2.000 32.5917 5.443E+04 1.007E+13 5.403E-09 1.734E-08
353 6.000 6 2.000 20.7808 8.918E+04 6.624E+11 1.346E-07 1.733E-08
424 2.000 6 2.000 19.4811 3.029E+05 3.081E+12 9.832E-08 1.723E-08
111 4.000 6 2.000 38.8240 3.531E+04 1.419E+12 2.488E-08 1.596E-08
425 6.000 6 2.000 19.4396 9.193E+04 4.601E+11 1.998E-07 1.562E-08
170 4.000 6 2.000 30.8489 5.413E+04 6.580E+12 8.226E-09 1.545E-08
169 6.000 6 2.000 30.9185 3.410E+04 1.515E+12 2.251E-08 1.466E-08
506 6.000 6 2.000 17.0816 1.040E+05 5.056E+11 2.056E-07 1.365E-08
257 6.000 6 2.000 24.5399 5.002E+04 2.374E+12 2.107E-08 1.354E-08
360 6.000 6 2.000 20.6659 6.657E+04 1.235E+12 5.389E-08 1.279E-08
178 6.000 6 2.000 26.7218 3.867E+04 1.925E+12 2.008E-08 1.242E-08
408 4.000 6 2.000 20.1639 9.928E+04 1.819E+12 5.458E-08 1.211E-08
583 6.000 6 2.000 15.6317 1.091E+05 2.875E+11 3.794E-07 1.199E-08
314 4.000 6 2.000 21.8060 8.386E+04 3.480E+11 2.410E-07 1.196E-08
217 4.000 6 2.000 25.6161 5.954E+04 1.742E+12 3.418E-08 1.172E-08
487 4.000 6 2.000 17.2644 1.261E+05 4.462E+11 2.827E-07 1.128E-08
345 6.000 6 2.000 21.0615 5.455E+04 2.470E+12 2.208E-08 1.088E-08
125 4.000 6 2.000 35.9252 2.810E+04 1.095E+12 2.565E-08 1.087E-08
407 6.000 6 2.000 20.1715 5.735E+04 9.219E+11 6.221E-08 1.050E-08
579 4.000 6 2.000 15.6679 1.334E+05 2.153E+11 6.195E-07 9.820E-09
276 6.000 6 2.000 23.0616 4.045E+04 3.468E+11 1.166E-07 9.675E-09
573 4.000 6 2.000 16.1317 1.222E+05 7.550E+11 1.618E-07 9.535E-09
268 6.000 6 2.000 23.4792 3.700E+04 9.921E+11 3.729E-08 9.175E-09
405 4.000 6 2.000 20.1748 7.338E+04 1.446E+12 5.075E-08 8.955E-09
163 4.000 6 2.000 32.7126 2.640E+04 5.979E+11 4.415E-08 8.475E-09
426 4.000 6 2.000 19.4356 7.108E+04 1.282E+12 5.543E-08 8.050E-09
373 4.000 6 2.000 20.5421 6.195E+04 7.347E+11 8.432E-08 7.840E-09
286 4.000 6 2.000 22.6829 4.993E+04 5.589E+11 8.932E-08 7.700E-09
199 4.000 6 2.000 25.9395 3.804E+04 9.184E+11 4.142E-08 7.679E-09
175 6.000 6 2.000 26.8883 2.170E+04 5.917E+11 3.667E-08 7.060E-09
589 2.000 6 2.000 15.5935 1.830E+05 1.177E+12 1.554E-07 6.670E-09
269 4.000 6 2.000 23.4623 3.565E+04 3.086E+12 1.155E-08 5.885E-09
504 4.000 6 2.000 17.0891 6.038E+04 5.741E+11 1.052E-07 5.285E-09
355 4.000 6 2.000 20.7433 3.753E+04 3.097E+11 1.212E-07 4.842E-09
312 4.000 6 2.000 21.9718 3.255E+04 3.534E+11 9.210E-08 4.714E-09
560 2.000 6 2.000 16.2536 1.115E+05 5.113E+11 2.181E-07 4.417E-09
484 6.000 6 2.000 17.3238 3.143E+04 6.144E+11 5.116E-08 4.242E-09
429 2.000 6 2.000 19.2596 7.405E+04 7.386E+11 1.003E-07 4.118E-09
180 4.000 6 2.000 26.5998 1.924E+04 2.225E+12 8.648E-09 4.082E-09
575 2.000 6 2.000 16.0391 9.840E+04 1.488E+12 6.615E-08 3.795E-09
479 4.000 6 2.000 17.3878 3.968E+04 4.015E+11 9.883E-08 3.596E-09
291 4.000 6 2.000 22.6344 2.319E+04 2.957E+12 7.844E-09 3.563E-09
481 6.000 6 2.000 17.3335 2.630E+04 5.602E+11 4.695E-08 3.554E-09
507 4.000 6 2.000 17.0811 3.856E+04 5.959E+11 6.470E-08 3.374E-09
359 4.000 6 2.000 20.6766 2.588E+04 5.718E+11 4.526E-08 3.316E-09
486 2.000 6 2.000 17.2672 7.345E+04 4.389E+11 1.673E-07 3.283E-09
441 4.000 6 2.000 18.8064 2.648E+04 1.301E+12 2.035E-08 2.808E-09
444 4.000 6 2.000 18.5411 2.703E+04 5.191E+11 5.207E-08 2.786E-09
255 4.000 6 2.000 24.5566 1.463E+04 4.110E+12 3.559E-09 2.645E-09
329 4.000 6 2.000 21.2856 1.784E+04 4.171E+11 4.276E-08 2.424E-09
395 4.000 6 2.000 20.2731 1.918E+04 2.664E+11 7.201E-08 2.364E-09
404 6.000 6 2.000 20.1750 1.224E+04 4.333E+11 2.825E-08 2.241E-09
311 6.000 6 2.000 21.9741 9.277E+03 3.556E+11 2.609E-08 2.015E-09
521 2.000 6 2.000 16.9562 4.586E+04 3.456E+11 1.327E-07 1.977E-09
594 4.000 6 2.000 14.6628 2.565E+04 1.171E+12 2.190E-08 1.654E-09
391 6.000 6 2.000 20.2926 8.603E+03 1.002E+12 8.582E-09 1.593E-09
564 4.000 6 2.000 16.2016 1.850E+04 7.535E+11 2.455E-08 1.456E-09
128 6.000 6 2.000 35.4777 2.192E+03 6.011E+11 3.646E-09 1.241E-09
354 4.000 6 2.000 20.7743 8.990E+03 1.759E+12 5.110E-09 1.164E-09
254 6.000 6 2.000 24.5571 4.185E+03 1.064E+12 3.933E-09 1.135E-09
164 6.000 6 2.000 32.6449 2.328E+03 3.542E+11 6.573E-09 1.116E-09
387 4.000 6 2.000 20.3225 8.754E+03 1.119E+12 7.822E-09 1.084E-09
523 4.000 6 2.000 16.8928 1.264E+04 5.481E+11 2.307E-08 1.082E-09
176 4.000 6 2.000 26.8494 4.359E+03 1.416E+12 3.079E-09 9.426E-10
483 4.000 6 2.000 17.3245 1.011E+04 8.698E+11 1.162E-08 9.095E-10
325 6.000 6 2.000 21.6157 3.797E+03 1.330E+12 2.854E-09 7.980E-10
277 4.000 6 2.000 23.0467 4.611E+03 5.557E+11 8.296E-09 7.341E-10
258 4.000 6 2.000 24.5079 3.843E+03 4.983E+12 7.711E-10 6.921E-10
220 6.000 6 2.000 25.5440 2.217E+03 5.112E+11 4.336E-09 6.505E-10
392 4.000 6 2.000 20.2902 5.060E+03 1.154E+12 4.384E-09 6.245E-10
567 4.000 6 2.000 16.1920 7.040E+03 7.073E+11 9.953E-09 5.535E-10
177 4.000 6 2.000 26.7784 2.526E+03 9.251E+11 2.731E-09 5.430E-10
599 4.000 6 2.000 13.9574 9.215E+03 8.778E+11 1.050E-08 5.380E-10
181 6.000 6 2.000 26.5707 1.656E+03 2.014E+12 8.225E-10 5.260E-10
366 4.000 6 2.000 20.6301 3.575E+03 1.782E+12 2.006E-09 4.563E-10
300 6.000 6 2.000 22.2317 1.850E+03 3.418E+11 5.413E-09 4.115E-10
109 2.000 6 2.000 41.3071 1.539E+03 2.914E+11 5.281E-09 3.937E-10
236 4.000 6 2.000 25.1101 2.038E+03 1.548E+12 1.316E-09 3.854E-10
593 2.000 6 2.000 14.6714 1.065E+04 1.201E+12 8.869E-09 3.436E-10
565 6.000 6 2.000 16.1953 2.580E+03 6.122E+11 4.214E-09 3.043E-10
528 4.000 6 2.000 16.6908 3.085E+03 1.901E+11 1.623E-08 2.576E-10
250 4.000 6 2.000 24.7033 1.388E+03 5.952E+12 2.331E-10 2.540E-10
364 6.000 6 2.000 20.6411 1.240E+03 2.409E+11 5.146E-09 2.376E-10
292 6.000 6 2.000 22.6300 1.014E+03 3.387E+12 2.994E-10 2.335E-10
326 4.000 6 2.000 21.6020 1.632E+03 2.653E+12 6.152E-10 2.284E-10
436 6.000 6 2.000 18.9061 1.330E+03 1.236E+12 1.076E-09 2.139E-10
598 2.000 6 2.000 13.9622 6.925E+03 8.982E+11 7.710E-09 2.024E-10
503 2.000 6 2.000 17.1433 4.365E+03 4.025E+11 1.085E-08 1.923E-10
576 4.000 6 2.000 16.0215 2.066E+03 1.520E+12 1.359E-09 1.590E-10
578 6.000 6 2.000 15.8590 1.339E+03 1.044E+12 1.282E-09 1.515E-10
112 2.000 6 2.000 37.6243 5.900E+02 8.846E+11 6.670E-10 1.252E-10
307 4.000 6 2.000 22.0465 8.236E+02 1.055E+12 7.804E-10 1.200E-10
295 4.000 6 2.000 22.4106 7.440E+02 3.761E+11 1.978E-09 1.120E-10
116 4.000 6 2.000 37.1438 2.672E+02 8.544E+11 3.127E-10 1.105E-10
431 6.000 6 2.000 19.0678 5.663E+02 1.177E+12 4.810E-10 9.260E-11
435 4.000 6 2.000 18.9168 6.940E+02 1.233E+12 5.628E-10 7.445E-11
449 6.000 6 2.000 18.4247 4.787E+02 8.560E+11 5.592E-10 7.310E-11
465 4.000 6 2.000 18.1525 7.205E+02 8.192E+11 8.795E-10 7.119E-11
501 4.000 6 2.000 17.1501 7.898E+02 9.045E+11 8.732E-10 6.965E-11
497 4.000 6 2.000 17.1664 7.713E+02 9.687E+11 7.962E-10 6.815E-11
190 2.000 6 2.000 26.2537 5.115E+02 1.769E+12 2.891E-10 5.290E-11
446 6.000 6 2.000 18.4424 3.027E+02 7.754E+11 3.903E-10 4.631E-11
293 2.000 6 2.000 22.5898 5.560E+02 3.705E+11 1.501E-09 4.253E-11
261 4.000 6 2.000 24.1332 2.234E+02 1.876E+12 1.190E-10 3.901E-11
596 6.000 6 2.000 14.5849 3.777E+02 7.814E+11 4.833E-10 3.613E-11
595 4.000 6 2.000 14.5867 4.993E+02 7.817E+11 6.386E-10 3.185E-11
229 6.000 6 2.000 25.2132 1.050E+02 1.173E+12 8.954E-11 3.002E-11
153 6.000 6 2.000 33.6775 5.695E+01 6.805E+12 8.369E-12 2.905E-11
462 4.000 6 2.000 18.1670 2.831E+02 7.760E+11 3.648E-10 2.803E-11
349 2.000 6 2.000 20.8934 4.228E+02 2.965E+11 1.426E-09 2.766E-11
368 6.000 6 2.000 20.6259 1.422E+02 1.273E+12 1.117E-10 2.721E-11
212 6.000 6 2.000 25.7600 7.325E+01 1.166E+12 6.285E-11 2.186E-11
601 6.000 6 2.000 13.9134 2.448E+02 6.122E+11 3.999E-10 2.131E-11
323 4.000 6 2.000 21.6219 1.372E+02 2.146E+12 6.393E-11 1.923E-11
214 6.000 6 2.000 25.6626 6.392E+01 1.147E+12 5.573E-11 1.893E-11
448 4.000 6 2.000 18.4262 1.837E+02 1.221E+12 1.504E-10 1.870E-11
197 2.000 6 2.000 25.9486 1.245E+02 1.171E+12 1.063E-10 1.257E-11
263 6.000 6 2.000 24.0547 4.588E+01 1.359E+12 3.377E-11 1.194E-11
577 4.000 6 2.000 15.8628 1.549E+02 1.045E+12 1.482E-10 1.169E-11
600 4.000 6 2.000 13.9145 1.973E+02 6.133E+11 3.216E-10 1.146E-11
264 4.000 6 2.000 24.0206 6.211E+01 1.670E+12 3.720E-11 1.075E-11
480 4.000 6 2.000 17.3371 1.162E+02 3.219E+11 3.610E-10 1.047E-11
411 6.000 6 2.000 20.0379 5.177E+01 8.893E+11 5.821E-11 9.350E-12
232 6.000 6 2.000 25.1660 2.562E+01 1.172E+12 2.186E-11 7.300E-12
464 6.000 6 2.000 18.1533 4.590E+01 6.962E+11 6.593E-11 6.805E-12
344 4.000 6 2.000 21.0638 4.715E+01 2.131E+12 2.213E-11 6.275E-12
414 4.000 6 2.000 20.0254 5.167E+01 1.108E+12 4.663E-11 6.213E-12
117 6.000 6 2.000 37.1116 9.263E+00 6.179E+11 1.499E-11 5.740E-12
475 4.000 6 2.000 17.9399 5.645E+01 7.604E+11 7.424E-11 5.447E-12
192 2.000 6 2.000 26.0859 5.315E+01 1.719E+12 3.092E-11 5.425E-12
183 2.000 6 2.000 26.4693 4.666E+01 2.781E+12 1.678E-11 4.901E-12
559 4.000 6 2.000 16.2547 6.038E+01 5.503E+11 1.097E-10 4.783E-12
468 6.000 6 2.000 18.0378 3.120E+01 6.242E+11 4.999E-11 4.566E-12
120 2.000 6 2.000 37.0339 1.986E+01 1.515E+12 1.311E-11 4.083E-12
386 6.000 6 2.000 20.3451 2.057E+01 8.623E+11 2.385E-11 3.827E-12
430 4.000 6 2.000 19.0911 3.050E+01 1.534E+12 1.989E-11 3.332E-12
107 6.000 6 2.000 47.9512 2.665E+00 2.211E+11 1.205E-11 2.756E-12
515 6.000 6 2.000 17.0176 1.987E+01 4.623E+11 4.297E-11 2.588E-12
322 6.000 6 2.000 21.6222 1.212E+01 6.308E+11 1.921E-11 2.548E-12
457 6.000 6 2.000 18.2967 1.588E+01 6.120E+11 2.594E-11 2.390E-12
114 6.000 6 2.000 37.3091 3.435E+00 6.231E+11 5.513E-12 2.151E-12
202 2.000 6 2.000 25.9299 1.745E+01 8.062E+11 2.165E-11 1.759E-12
399 2.000 6 2.000 20.2576 2.375E+01 1.149E+12 2.066E-11 1.461E-12
415 6.000 6 2.000 20.0202 7.217E+00 8.859E+11 8.146E-12 1.301E-12
275 6.000 6 2.000 23.2603 5.235E+00 1.301E+12 4.024E-12 1.274E-12
494 6.000 6 2.000 17.2534 7.935E+00 4.515E+11 1.757E-11 1.062E-12
171 6.000 6 2.000 27.6269 2.870E+00 7.090E+11 4.048E-12 9.850E-13
442 6.000 6 2.000 18.8048 5.658E+00 1.015E+12 5.577E-12 9.000E-13
454 6.000 6 2.000 18.3106 5.620E+00 6.111E+11 9.197E-12 8.475E-13
200 2.000 6 2.000 25.9381 7.475E+00 1.416E+12 5.278E-12 7.540E-13
159 2.000 6 2.000 32.8030 4.378E+00 8.706E+12 5.029E-13 7.065E-13
297 2.000 6 2.000 22.4005 8.105E+00 5.090E+11 1.592E-11 6.095E-13
381 6.000 6 2.000 20.3749 3.138E+00 8.744E+11 3.589E-12 5.860E-13
466 2.000 6 2.000 18.1364 1.154E+01 8.750E+11 1.318E-11 5.690E-13
262 2.000 6 2.000 24.0578 6.435E+00 1.770E+12 3.635E-12 5.585E-13
526 6.000 6 2.000 16.7280 4.348E+00 1.918E+11 2.267E-11 5.475E-13
