j g(j) i g(i) wl A A+A^a A/(A+A^a) f
857 7.000 4 5.000 4.58798 7.947E+04 8.193E+04 9.700E-01 3.512E-10
181 5.000 4 5.000 4.67684 9.920E+04 5.834E+06 1.700E-02 3.253E-10
1102 5.000 4 5.000 4.57078 1.033E+05 2.487E+08 4.153E-04 3.236E-10
338 9.000 4 5.000 4.63355 5.368E+04 3.038E+08 1.767E-04 3.110E-10
442 3.000 4 5.000 4.61313 1.602E+05 6.153E+06 2.603E-02 3.066E-10
168 9.000 4 5.000 4.67927 4.951E+04 4.499E+08 1.100E-04 2.926E-10
819 1.000 4 5.000 4.59000 4.543E+05 5.598E+05 8.116E-01 2.870E-10
892 7.000 4 5.000 4.58731 6.467E+04 6.505E+04 9.941E-01 2.856E-10
408 3.000 4 5.000 4.61985 1.473E+05 1.760E+05 8.368E-01 2.828E-10
186 3.000 4 5.000 4.67534 1.436E+05 4.192E+08 3.425E-04 2.824E-10
314 3.000 4 5.000 4.63960 1.336E+05 5.575E+06 2.397E-02 2.588E-10
309 7.000 4 5.000 4.64009 5.419E+04 6.497E+07 8.341E-04 2.448E-10
157 1.000 4 5.000 4.68686 3.607E+05 1.818E+12 1.984E-07 2.376E-10
160 5.000 4 5.000 4.68092 7.021E+04 4.822E+06 1.456E-02 2.307E-10
371 3.000 4 5.000 4.63109 1.184E+05 1.907E+08 6.212E-04 2.284E-10
1079 1.000 4 5.000 4.57351 3.596E+05 3.719E+05 9.670E-01 2.256E-10
234 3.000 4 5.000 4.66210 1.148E+05 5.326E+05 2.155E-01 2.244E-10
1016 7.000 4 5.000 4.57420 4.974E+04 5.149E+04 9.660E-01 2.184E-10
652 5.000 4 5.000 4.59701 6.721E+04 4.987E+09 1.348E-05 2.130E-10
429 5.000 4 5.000 4.61488 6.590E+04 1.412E+05 4.669E-01 2.104E-10
127 3.000 4 5.000 4.75456 1.001E+05 2.264E+07 4.423E-03 2.036E-10
398 7.000 4 5.000 4.62849 4.407E+04 7.057E+07 6.245E-04 1.982E-10
599 5.000 4 5.000 4.60635 6.188E+04 7.734E+05 8.001E-02 1.968E-10
838 1.000 4 5.000 4.58856 2.980E+05 6.817E+10 4.371E-06 1.882E-10
93 3.000 4 5.000 4.77834 9.056E+04 1.433E+09 6.321E-05 1.860E-10
1094 7.000 4 5.000 4.57133 4.219E+04 2.274E+07 1.855E-03 1.850E-10
258 7.000 4 5.000 4.65498 4.042E+04 2.142E+08 1.887E-04 1.838E-10
406 5.000 4 5.000 4.62273 5.634E+04 2.368E+05 2.379E-01 1.805E-10
1168 1.000 4 5.000 4.55998 2.808E+05 2.809E+05 9.997E-01 1.751E-10
405 7.000 4 5.000 4.62326 3.802E+04 3.079E+05 1.235E-01 1.705E-10
171 7.000 4 5.000 4.67853 3.695E+04 3.555E+08 1.040E-04 1.698E-10
159 3.000 4 5.000 4.68104 8.506E+04 3.371E+06 2.524E-02 1.676E-10
691 5.000 4 5.000 4.59416 5.078E+04 5.968E+08 8.508E-05 1.607E-10
340 7.000 4 5.000 4.63301 3.524E+04 2.910E+08 1.211E-04 1.588E-10
817 5.000 4 5.000 4.59131 4.836E+04 5.420E+05 8.922E-02 1.528E-10
973 1.000 4 5.000 4.57625 2.417E+05 2.871E+05 8.419E-01 1.518E-10
1174 5.000 4 5.000 4.55669 4.708E+04 1.071E+08 4.397E-04 1.466E-10
570 1.000 4 5.000 4.60774 2.277E+05 6.213E+07 3.665E-03 1.449E-10
380 5.000 4 5.000 4.62962 4.464E+04 2.152E+06 2.074E-02 1.435E-10
1043 5.000 4 5.000 4.57358 4.534E+04 4.695E+04 9.657E-01 1.422E-10
396 5.000 4 5.000 4.62857 3.786E+04 1.516E+07 2.497E-03 1.216E-10
632 5.000 4 5.000 4.60535 3.712E+04 1.143E+07 3.247E-03 1.180E-10
379 3.000 4 5.000 4.62968 5.740E+04 4.255E+07 1.349E-03 1.106E-10
101 1.000 4 5.000 4.77492 1.604E+05 8.642E+10 1.856E-06 1.096E-10
407 5.000 4 5.000 4.61996 3.312E+04 1.152E+05 2.875E-01 1.059E-10
179 5.000 4 5.000 4.67717 3.126E+04 5.501E+08 5.683E-05 1.026E-10
1085 1.000 4 5.000 4.57316 1.592E+05 5.136E+10 3.100E-06 9.986E-11
597 3.000 4 5.000 4.60648 4.994E+04 1.206E+08 4.141E-04 9.535E-11
342 5.000 4 5.000 4.63280 2.930E+04 2.270E+08 1.291E-04 9.430E-11
595 5.000 4 5.000 4.60672 2.940E+04 8.705E+07 3.378E-04 9.358E-11
404 5.000 4 5.000 4.62378 2.899E+04 2.676E+05 1.084E-01 9.293E-11
462 5.000 4 5.000 4.61191 2.695E+04 3.577E+11 7.533E-08 8.596E-11
1142 5.000 4 5.000 4.56956 2.739E+04 9.368E+05 2.924E-02 8.573E-11
447 5.000 4 5.000 4.61276 2.654E+04 4.834E+09 5.489E-06 8.461E-11
1001 5.000 4 5.000 4.57424 2.676E+04 3.971E+04 6.738E-01 8.396E-11
1100 5.000 4 5.000 4.57083 2.615E+04 3.454E+07 7.569E-04 8.190E-11
53 3.000 4 5.000 4.80454 3.770E+04 2.806E+05 1.344E-01 7.828E-11
174 7.000 4 5.000 4.67761 1.695E+04 3.826E+08 4.430E-05 7.786E-11
673 9.000 4 5.000 4.59493 1.357E+04 1.152E+08 1.177E-04 7.728E-11
358 3.000 4 5.000 4.63124 3.657E+04 3.830E+07 9.547E-04 7.052E-11
172 5.000 4 5.000 4.67824 2.027E+04 1.193E+08 1.699E-04 6.650E-11
403 3.000 4 5.000 4.62389 3.365E+04 2.697E+05 1.248E-01 6.471E-11
173 9.000 4 5.000 4.67818 1.067E+04 2.800E+08 3.810E-05 6.300E-11
212 9.000 4 5.000 4.67184 1.065E+04 1.157E+04 9.210E-01 6.276E-11
266 3.000 4 5.000 4.65411 3.172E+04 1.466E+09 2.164E-05 6.180E-11
70 1.000 4 5.000 4.79143 8.885E+04 1.890E+10 4.701E-06 6.116E-11
651 7.000 4 5.000 4.59708 1.374E+04 6.195E+06 2.219E-03 6.098E-11
26 5.000 4 5.000 4.84002 1.721E+04 2.272E+06 7.577E-03 6.046E-11
507 9.000 4 5.000 4.61018 1.024E+04 1.083E+04 9.452E-01 5.872E-11
1025 9.000 4 5.000 4.57418 1.039E+04 1.043E+04 9.966E-01 5.866E-11
861 7.000 4 5.000 4.58794 1.326E+04 1.772E+04 7.481E-01 5.858E-11
906 9.000 4 5.000 4.58724 1.012E+04 1.012E+04 9.997E-01 5.746E-11
42 1.000 4 5.000 4.81842 8.161E+04 2.834E+05 2.880E-01 5.682E-11
1077 9.000 4 5.000 4.57352 9.679E+03 9.679E+03 1.000E+00 5.464E-11
683 7.000 4 5.000 4.59440 1.225E+04 2.434E+07 5.035E-04 5.429E-11
341 3.000 4 5.000 4.63295 2.796E+04 1.641E+08 1.704E-04 5.398E-11
556 3.000 4 5.000 4.60794 2.815E+04 2.968E+08 9.482E-05 5.376E-11
717 3.000 4 5.000 4.59408 2.694E+04 1.376E+09 1.958E-05 5.115E-11
959 7.000 4 5.000 4.57796 1.156E+04 3.985E+04 2.901E-01 5.086E-11
1101 3.000 4 5.000 4.57082 2.646E+04 1.218E+05 2.173E-01 4.974E-11
497 5.000 4 5.000 4.61034 1.553E+04 3.175E+04 4.892E-01 4.948E-11
896 7.000 4 5.000 4.58728 1.096E+04 1.102E+04 9.946E-01 4.840E-11
1061 7.000 4 5.000 4.57354 1.089E+04 1.090E+04 9.994E-01 4.784E-11
750 9.000 4 5.000 4.59244 8.402E+03 8.404E+03 9.998E-01 4.782E-11
503 7.000 4 5.000 4.61024 1.027E+04 2.623E+04 3.916E-01 4.582E-11
958 5.000 4 5.000 4.57855 1.434E+04 3.710E+04 3.864E-01 4.506E-11
666 5.000 4 5.000 4.59510 1.291E+04 1.055E+07 1.224E-03 4.087E-11
517 7.000 4 5.000 4.60962 8.867E+03 2.122E+05 4.179E-02 3.954E-11
87 9.000 4 5.000 4.78133 6.370E+03 1.378E+09 4.623E-06 3.930E-11
180 3.000 4 5.000 4.67708 1.831E+04 6.838E+08 2.678E-05 3.603E-11
1135 5.000 4 5.000 4.57008 1.147E+04 6.229E+07 1.842E-04 3.592E-11
680 7.000 4 5.000 4.59466 8.077E+03 5.026E+07 1.607E-04 3.579E-11
133 7.000 4 5.000 4.74080 7.189E+03 2.767E+06 2.598E-03 3.392E-11
345 3.000 4 5.000 4.63193 1.754E+04 2.333E+08 7.519E-05 3.386E-11
417 1.000 4 5.000 4.61865 5.194E+04 1.064E+05 4.882E-01 3.322E-11
83 7.000 4 5.000 4.78223 6.891E+03 6.086E+07 1.132E-04 3.308E-11
204 9.000 4 5.000 4.67290 5.340E+03 5.343E+03 9.995E-01 3.146E-11
643 3.000 4 5.000 4.60511 1.643E+04 5.897E+04 2.786E-01 3.134E-11
743 7.000 4 5.000 4.59306 6.866E+03 1.021E+08 6.726E-05 3.042E-11
84 5.000 4 5.000 4.78171 8.815E+03 1.884E+07 4.679E-04 3.022E-11
1175 3.000 4 5.000 4.55667 1.618E+04 9.373E+04 1.727E-01 3.022E-11
663 3.000 4 5.000 4.59517 1.545E+04 6.306E+04 2.450E-01 2.935E-11
1181 5.000 4 5.000 4.55590 9.256E+03 1.924E+05 4.810E-02 2.881E-11
912 7.000 4 5.000 4.58559 6.317E+03 3.907E+07 1.617E-04 2.788E-11
343 9.000 4 5.000 4.63217 4.808E+03 7.809E+07 6.156E-05 2.784E-11
579 7.000 4 5.000 4.60733 6.247E+03 7.457E+07 8.377E-05 2.784E-11
898 9.000 4 5.000 4.58728 4.824E+03 4.988E+03 9.672E-01 2.740E-11
1046 7.000 4 5.000 4.57358 6.119E+03 6.136E+03 9.972E-01 2.686E-11
887 7.000 4 5.000 4.58733 5.953E+03 6.948E+03 8.568E-01 2.630E-11
787 7.000 4 5.000 4.59228 5.922E+03 4.145E+07 1.429E-04 2.622E-11
185 1.000 4 5.000 4.67554 3.904E+04 3.915E+06 9.972E-03 2.560E-11
942 7.000 4 5.000 4.58414 5.763E+03 4.074E+05 1.415E-02 2.542E-11
483 3.000 4 5.000 4.61076 1.289E+04 6.118E+09 2.108E-06 2.467E-11
957 3.000 4 5.000 4.57860 1.220E+04 3.373E+04 3.619E-01 2.301E-11
686 1.000 4 5.000 4.59422 3.598E+04 1.014E+11 3.548E-07 2.276E-11
960 5.000 4 5.000 4.57782 7.032E+03 1.281E+04 5.490E-01 2.209E-11
1131 7.000 4 5.000 4.57044 4.971E+03 5.087E+03 9.774E-01 2.180E-11
324 5.000 4 5.000 4.63732 6.726E+03 1.589E+11 4.232E-08 2.168E-11
1064 9.000 4 5.000 4.57354 3.837E+03 3.852E+03 9.959E-01 2.166E-11
35 9.000 4 5.000 4.82217 3.432E+03 1.981E+07 1.732E-04 2.154E-11
596 7.000 4 5.000 4.60663 4.804E+03 8.168E+07 5.881E-05 2.139E-11
573 7.000 4 5.000 4.60761 4.736E+03 4.618E+07 1.026E-04 2.110E-11
917 5.000 4 5.000 4.58437 6.645E+03 1.012E+08 6.569E-05 2.094E-11
676 1.000 4 5.000 4.59487 3.309E+04 1.599E+11 2.069E-07 2.094E-11
689 5.000 4 5.000 4.59420 6.588E+03 3.444E+07 1.913E-04 2.085E-11
286 1.000 4 5.000 4.65212 3.159E+04 4.033E+10 7.833E-07 2.050E-11
790 9.000 4 5.000 4.59226 3.561E+03 3.648E+03 9.761E-01 2.026E-11
674 7.000 4 5.000 4.59492 4.420E+03 5.668E+07 7.799E-05 1.959E-11
477 7.000 4 5.000 4.61091 4.319E+03 1.106E+04 3.904E-01 1.927E-11
504 9.000 4 5.000 4.61023 3.243E+03 1.811E+04 1.791E-01 1.860E-11
178 1.000 4 5.000 4.67719 2.834E+04 7.012E+08 4.041E-05 1.859E-11
491 5.000 4 5.000 4.61044 5.716E+03 1.745E+04 3.275E-01 1.822E-11
584 9.000 4 5.000 4.60718 3.156E+03 3.156E+03 1.000E+00 1.807E-11
886 5.000 4 5.000 4.58734 5.544E+03 1.082E+04 5.124E-01 1.749E-11
339 1.000 4 5.000 4.63319 2.715E+04 1.430E+08 1.898E-04 1.748E-11
867 9.000 4 5.000 4.58791 3.063E+03 3.138E+03 9.761E-01 1.740E-11
82 9.000 4 5.000 4.78298 2.743E+03 1.146E+08 2.395E-05 1.694E-11
1045 5.000 4 5.000 4.57358 5.350E+03 1.666E+04 3.210E-01 1.678E-11
347 5.000 4 5.000 4.63184 5.122E+03 1.685E+08 3.040E-05 1.648E-11
1040 5.000 4 5.000 4.57361 5.220E+03 2.870E+04 1.819E-01 1.637E-11
191 9.000 4 5.000 4.67479 2.752E+03 2.814E+03 9.780E-01 1.623E-11
344 1.000 4 5.000 4.63204 2.325E+04 2.617E+08 8.883E-05 1.496E-11
788 9.000 4 5.000 4.59226 2.570E+03 2.571E+03 9.995E-01 1.463E-11
696 3.000 4 5.000 4.59413 7.500E+03 5.560E+08 1.349E-05 1.424E-11
170 3.000 4 5.000 4.67866 6.350E+03 3.835E+07 1.656E-04 1.251E-11
136 5.000 4 5.000 4.73974 3.677E+03 1.375E+09 2.674E-06 1.239E-11
586 3.000 4 5.000 4.60717 6.486E+03 4.290E+07 1.512E-04 1.239E-11
346 7.000 4 5.000 4.63187 2.670E+03 1.029E+08 2.595E-05 1.203E-11
926 9.000 4 5.000 4.58421 2.083E+03 2.096E+03 9.937E-01 1.181E-11
348 5.000 4 5.000 4.63159 3.616E+03 1.263E+08 2.864E-05 1.163E-11
519 1.000 4 5.000 4.60952 1.740E+04 3.424E+11 5.082E-08 1.109E-11
162 7.000 4 5.000 4.68063 2.361E+03 3.588E+05 6.581E-03 1.086E-11
175 5.000 4 5.000 4.67756 3.288E+03 1.142E+08 2.879E-05 1.078E-11
589 9.000 4 5.000 4.60715 1.853E+03 2.419E+03 7.663E-01 1.062E-11
479 9.000 4 5.000 4.61086 1.850E+03 2.672E+03 6.924E-01 1.061E-11
930 9.000 4 5.000 4.58419 1.866E+03 2.428E+03 7.684E-01 1.058E-11
795 5.000 4 5.000 4.59202 3.326E+03 1.458E+08 2.281E-05 1.051E-11
879 5.000 4 5.000 4.58739 3.256E+03 1.394E+04 2.335E-01 1.027E-11
312 7.000 4 5.000 4.63974 2.123E+03 1.741E+06 1.220E-03 9.596E-12
1112 9.000 4 5.000 4.57047 1.694E+03 1.702E+03 9.956E-01 9.554E-12
852 7.000 4 5.000 4.58801 2.140E+03 6.023E+03 3.553E-01 9.454E-12
864 9.000 4 5.000 4.58794 1.634E+03 1.155E+04 1.416E-01 9.288E-12
646 1.000 4 5.000 4.60052 1.447E+04 5.902E+09 2.452E-06 9.180E-12
929 7.000 4 5.000 4.58419 2.063E+03 8.080E+04 2.553E-02 9.096E-12
327 1.000 4 5.000 4.63581 1.409E+04 8.114E+11 1.737E-08 9.078E-12
1114 9.000 4 5.000 4.57046 1.552E+03 2.076E+03 7.476E-01 8.748E-12
161 9.000 4 5.000 4.68071 1.453E+03 6.081E+06 2.390E-04 8.592E-12
765 7.000 4 5.000 4.59232 1.874E+03 1.146E+04 1.636E-01 8.298E-12
1002 7.000 4 5.000 4.57424 1.800E+03 3.309E+03 5.440E-01 7.904E-12
540 3.000 4 5.000 4.60802 3.939E+03 3.941E+07 9.995E-05 7.523E-12
184 7.000 4 5.000 4.67578 1.636E+03 7.093E+08 2.306E-06 7.508E-12
245 3.000 4 5.000 4.65831 3.808E+03 9.307E+07 4.092E-05 7.435E-12
281 9.000 4 5.000 4.65306 1.228E+03 1.236E+03 9.935E-01 7.172E-12
176 3.000 4 5.000 4.67738 3.625E+03 2.423E+07 1.496E-04 7.133E-12
594 7.000 4 5.000 4.60706 1.586E+03 6.694E+03 2.369E-01 7.066E-12
73 9.000 4 5.000 4.78720 1.090E+03 2.921E+06 3.730E-04 6.740E-12
304 5.000 4 5.000 4.64360 2.062E+03 1.273E+05 1.620E-02 6.666E-12
375 5.000 4 5.000 4.63095 2.072E+03 2.481E+08 8.352E-06 6.660E-12
1019 9.000 4 5.000 4.57420 1.130E+03 4.801E+03 2.354E-01 6.378E-12
678 1.000 4 5.000 4.59473 9.989E+03 1.240E+08 8.055E-05 6.324E-12
165 3.000 4 5.000 4.68004 3.207E+03 1.313E+07 2.443E-04 6.318E-12
333 9.000 4 5.000 4.63418 1.079E+03 4.797E+06 2.249E-04 6.252E-12
1044 7.000 4 5.000 4.57358 1.410E+03 2.685E+04 5.250E-02 6.190E-12
349 7.000 4 5.000 4.63153 1.341E+03 1.114E+08 1.204E-05 6.038E-12
167 1.000 4 5.000 4.67958 9.133E+03 3.991E+07 2.288E-04 5.998E-12
145 9.000 4 5.000 4.69262 9.908E+02 6.444E+06 1.537E-04 5.888E-12
677 3.000 4 5.000 4.59481 3.061E+03 6.844E+07 4.473E-05 5.814E-12
675 5.000 4 5.000 4.59487 1.828E+03 6.186E+07 2.955E-05 5.787E-12
177 7.000 4 5.000 4.67724 1.251E+03 4.235E+07 2.955E-05 5.746E-12
884 5.000 4 5.000 4.58734 1.782E+03 3.780E+04 4.714E-02 5.624E-12
681 3.000 4 5.000 4.59454 2.941E+03 5.981E+07 4.917E-05 5.585E-12
588 7.000 4 5.000 4.60716 1.210E+03 2.286E+03 5.295E-01 5.392E-12
500 9.000 4 5.000 4.61027 9.399E+02 9.639E+02 9.751E-01 5.392E-12
96 7.000 4 5.000 4.77726 1.123E+03 1.629E+09 6.893E-07 5.381E-12
1176 5.000 4 5.000 4.55666 1.712E+03 9.238E+07 1.853E-05 5.330E-12
469 5.000 4 5.000 4.61104 1.600E+03 8.910E+03 1.796E-01 5.102E-12
193 5.000 4 5.000 4.67476 1.511E+03 7.296E+08 2.071E-06 4.949E-12
86 3.000 4 5.000 4.78136 2.187E+03 2.974E+05 7.354E-03 4.497E-12
470 7.000 4 5.000 4.61104 9.814E+02 1.359E+04 7.220E-02 4.380E-12
1027 1.000 4 5.000 4.57407 6.629E+03 9.872E+08 6.715E-06 4.160E-12
851 5.000 4 5.000 4.58801 1.273E+03 1.200E+04 1.061E-01 4.016E-12
331 9.000 4 5.000 4.63505 6.716E+02 6.726E+02 9.984E-01 3.894E-12
305 5.000 4 5.000 4.64243 1.176E+03 8.717E+04 1.350E-02 3.802E-12
75 5.000 4 5.000 4.78673 1.064E+03 3.340E+06 3.185E-04 3.654E-12
894 9.000 4 5.000 4.58730 6.378E+02 6.445E+02 9.896E-01 3.622E-12
164 5.000 4 5.000 4.68039 1.101E+03 5.513E+06 1.997E-04 3.615E-12
76 3.000 4 5.000 4.78641 1.706E+03 4.899E+06 3.483E-04 3.517E-12
376 7.000 4 5.000 4.63075 7.810E+02 2.733E+08 2.857E-06 3.515E-12
27 3.000 4 5.000 4.83820 1.645E+03 2.486E+06 6.617E-04 3.463E-12
1133 5.000 4 5.000 4.57043 1.074E+03 1.666E+05 6.444E-03 3.364E-12
337 3.000 4 5.000 4.63379 1.667E+03 7.723E+06 2.158E-04 3.218E-12
1049 9.000 4 5.000 4.57357 5.684E+02 5.723E+02 9.933E-01 3.208E-12
679 5.000 4 5.000 4.59471 1.010E+03 5.289E+08 1.910E-06 3.199E-12
496 1.000 4 5.000 4.61035 4.804E+03 5.813E+10 8.264E-08 3.062E-12
74 7.000 4 5.000 4.78703 6.193E+02 1.589E+06 3.897E-04 2.979E-12
770 5.000 4 5.000 4.59231 9.277E+02 4.093E+07 2.266E-05 2.932E-12
598 3.000 4 5.000 4.60639 1.526E+03 3.364E+07 4.536E-05 2.912E-12
1146 9.000 4 5.000 4.56946 5.114E+02 6.257E+02 8.174E-01 2.882E-12
1139 9.000 4 5.000 4.56956 4.818E+02 4.822E+02 9.992E-01 2.714E-12
1143 9.000 4 5.000 4.56946 4.812E+02 4.827E+02 9.970E-01 2.712E-12
77 1.000 4 5.000 4.78619 3.810E+03 5.724E+06 6.656E-04 2.616E-12
490 3.000 4 5.000 4.61045 1.353E+03 5.208E+03 2.599E-01 2.588E-12
630 9.000 4 5.000 4.60579 4.519E+02 5.033E+02 8.978E-01 2.586E-12
311 9.000 4 5.000 4.63977 4.401E+02 2.902E+06 1.517E-04 2.556E-12
1134 7.000 4 5.000 4.57043 5.826E+02 1.904E+04 3.060E-02 2.554E-12
1158 9.000 4 5.000 4.56915 4.533E+02 5.535E+02 8.190E-01 2.554E-12
629 7.000 4 5.000 4.60579 5.396E+02 8.916E+02 6.052E-01 2.402E-12
335 5.000 4 5.000 4.63399 7.380E+02 3.718E+06 1.985E-04 2.377E-12
967 3.000 4 5.000 4.57661 1.216E+03 3.533E+04 3.444E-02 2.292E-12
941 5.000 4 5.000 4.58415 6.558E+02 1.404E+05 4.672E-03 2.066E-12
498 7.000 4 5.000 4.61034 4.536E+02 7.435E+04 6.100E-03 2.024E-12
627 9.000 4 5.000 4.60580 3.497E+02 3.525E+02 9.919E-01 2.002E-12
330 5.000 4 5.000 4.63505 6.204E+02 4.916E+06 1.262E-04 1.998E-12
272 9.000 4 5.000 4.65380 3.418E+02 3.461E+02 9.876E-01 1.998E-12
682 5.000 4 5.000 4.59448 6.231E+02 7.065E+07 8.819E-06 1.972E-12
756 9.000 4 5.000 4.59240 3.364E+02 3.429E+02 9.811E-01 1.915E-12
1169 1.000 4 5.000 4.55864 3.068E+03 1.888E+09 1.625E-06 1.912E-12
183 5.000 4 5.000 4.67631 5.566E+02 6.914E+08 8.050E-07 1.825E-12
952 9.000 4 5.000 4.58286 3.202E+02 4.217E+02 7.594E-01 1.815E-12
1167 3.000 4 5.000 4.56019 8.857E+02 1.201E+04 7.374E-02 1.656E-12
567 3.000 4 5.000 4.60790 8.590E+02 2.170E+04 3.959E-02 1.641E-12
308 1.000 4 5.000 4.64066 2.537E+03 5.902E+05 4.299E-03 1.638E-12
740 5.000 4 5.000 4.59322 5.080E+02 2.768E+07 1.835E-05 1.607E-12
738 9.000 4 5.000 4.59330 2.813E+02 1.849E+07 1.522E-05 1.602E-12
1113 7.000 4 5.000 4.57046 3.536E+02 5.778E+03 6.119E-02 1.550E-12
742 5.000 4 5.000 4.59307 4.799E+02 1.006E+08 4.772E-06 1.518E-12
28 1.000 4 5.000 4.83736 2.153E+03 2.632E+06 8.179E-04 1.511E-12
377 3.000 4 5.000 4.63044 7.728E+02 3.448E+08 2.242E-06 1.491E-12
949 9.000 4 5.000 4.58287 2.627E+02 2.684E+02 9.788E-01 1.489E-12
1179 9.000 4 5.000 4.55590 2.539E+02 2.542E+02 9.989E-01 1.422E-12
1156 7.000 4 5.000 4.56915 3.230E+02 3.571E+02 9.045E-01 1.415E-12
951 7.000 4 5.000 4.58287 3.123E+02 3.433E+02 9.096E-01 1.377E-12
475 9.000 4 5.000 4.61096 2.398E+02 2.528E+02 9.483E-01 1.376E-12
531 5.000 4 5.000 4.60847 4.278E+02 2.314E+08 1.849E-06 1.363E-12
448 9.000 4 5.000 4.61273 2.288E+02 1.510E+06 1.515E-04 1.313E-12
426 7.000 4 5.000 4.61531 2.574E+02 2.048E+04 1.257E-02 1.151E-12
151 1.000 4 5.000 4.69017 1.735E+03 4.297E+09 4.037E-07 1.145E-12
1155 9.000 4 5.000 4.56915 2.003E+02 2.048E+02 9.780E-01 1.129E-12
665 9.000 4 5.000 4.59511 1.923E+02 1.912E+06 1.006E-04 1.096E-12
88 5.000 4 5.000 4.78081 2.912E+02 2.694E+06 1.081E-04 9.976E-13
92 1.000 4 5.000 4.77842 1.425E+03 1.321E+09 1.079E-06 9.754E-13
85 3.000 4 5.000 4.78151 4.647E+02 8.020E+05 5.795E-04 9.556E-13
856 9.000 4 5.000 4.58798 1.538E+02 1.566E+02 9.821E-01 8.734E-13
1004 9.000 4 5.000 4.57423 1.482E+02 1.498E+02 9.894E-01 8.368E-13
803 9.000 4 5.000 4.59146 1.393E+02 3.741E+02 3.724E-01 7.930E-13
878 3.000 4 5.000 4.58740 4.053E+02 2.310E+03 1.755E-01 7.670E-13
291 9.000 4 5.000 4.65048 1.276E+02 1.276E+02 9.999E-01 7.444E-13
653 9.000 4 5.000 4.59699 1.284E+02 8.359E+05 1.537E-04 7.324E-13
544 9.000 4 5.000 4.60798 1.177E+02 3.095E+03 3.801E-02 6.742E-13
774 7.000 4 5.000 4.59230 1.512E+02 2.648E+05 5.711E-04 6.697E-13
593 5.000 4 5.000 4.60707 2.104E+02 2.550E+04 8.252E-03 6.694E-13
1031 1.000 4 5.000 4.57372 1.046E+03 1.698E+07 6.159E-05 6.558E-13
668 5.000 4 5.000 4.59505 1.972E+02 3.101E+06 6.360E-05 6.243E-13
207 9.000 4 5.000 4.67262 1.024E+02 6.626E+02 1.545E-01 6.034E-13
559 5.000 4 5.000 4.60793 1.867E+02 6.465E+04 2.888E-03 5.944E-13
784 9.000 4 5.000 4.59229 9.396E+01 4.038E+03 2.327E-02 5.348E-13
939 7.000 4 5.000 4.58416 1.146E+02 1.793E+02 6.390E-01 5.052E-13
737 1.000 4 5.000 4.59334 7.646E+02 2.959E+07 2.584E-05 4.838E-13
576 9.000 4 5.000 4.60743 8.223E+01 8.287E+01 9.924E-01 4.710E-13
808 9.000 4 5.000 4.59137 7.979E+01 1.084E+03 7.360E-02 4.540E-13
741 7.000 4 5.000 4.59320 1.008E+02 2.443E+07 4.126E-06 4.462E-13
23 7.000 4 5.000 4.84873 9.042E+01 2.432E+05 3.718E-04 4.462E-13
373 5.000 4 5.000 4.63105 1.360E+02 1.099E+07 1.238E-05 4.374E-13
549 9.000 4 5.000 4.60796 7.583E+01 3.285E+04 2.308E-03 4.346E-13
478 9.000 4 5.000 4.61091 7.538E+01 1.803E+04 4.180E-03 4.326E-13
698 1.000 4 5.000 4.59410 6.360E+02 1.924E+09 3.306E-07 4.026E-13
672 3.000 4 5.000 4.59499 2.035E+02 3.730E+06 5.456E-05 3.865E-13
352 3.000 4 5.000 4.63143 1.942E+02 4.063E+07 4.780E-06 3.747E-13
323 1.000 4 5.000 4.63732 5.805E+02 2.624E+10 2.212E-08 3.744E-13
569 9.000 4 5.000 4.60778 6.288E+01 3.279E+07 1.918E-06 3.602E-13
660 1.000 4 5.000 4.59559 5.322E+02 1.253E+06 4.247E-04 3.370E-13
24 5.000 4 5.000 4.84704 9.398E+01 2.548E+05 3.688E-04 3.310E-13
548 7.000 4 5.000 4.60796 7.146E+01 2.312E+04 3.091E-03 3.184E-13
1103 9.000 4 5.000 4.57058 5.370E+01 5.372E+01 9.996E-01 3.028E-13
334 7.000 4 5.000 4.63414 6.719E+01 5.779E+05 1.163E-04 3.028E-13
918 9.000 4 5.000 4.58437 4.916E+01 4.917E+01 9.997E-01 2.788E-13
141 3.000 4 5.000 4.69793 1.404E+02 6.898E+05 2.035E-04 2.787E-13
482 1.000 4 5.000 4.61077 4.318E+02 3.581E+09 1.206E-07 2.752E-13
692 9.000 4 5.000 4.59416 4.561E+01 9.232E+01 4.940E-01 2.598E-13
704 9.000 4 5.000 4.59409 4.066E+01 1.402E+03 2.900E-02 2.316E-13
610 7.000 4 5.000 4.60619 5.186E+01 2.151E+04 2.411E-03 2.310E-13
560 7.000 4 5.000 4.60793 5.153E+01 5.124E+04 1.006E-03 2.296E-13
792 3.000 4 5.000 4.59224 1.189E+02 5.697E+07 2.087E-06 2.256E-13
638 9.000 4 5.000 4.60522 3.709E+01 8.753E+02 4.237E-02 2.122E-13
725 7.000 4 5.000 4.59407 4.729E+01 7.876E+03 6.005E-03 2.095E-13
1039 3.000 4 5.000 4.57361 1.108E+02 3.696E+02 2.997E-01 2.084E-13
574 5.000 4 5.000 4.60760 6.279E+01 5.593E+07 1.123E-06 1.999E-13
700 9.000 4 5.000 4.59410 3.321E+01 6.840E+03 4.856E-03 1.892E-13
657 3.000 4 5.000 4.59659 8.922E+01 6.338E+04 1.408E-03 1.695E-13
