j g(j) i g(i) wl A A+A^a A/(A+A^a) f
1138 7.000 1 5.000 13.3171 1.720E+02 1.320E+13 1.303E-11 6.404E-12
52 3.000 1 5.000 13.6730 3.763E+02 8.394E+12 4.483E-11 6.325E-12
24 5.000 1 5.000 13.7754 2.081E+02 6.292E+12 3.308E-11 5.921E-12
894 3.000 1 5.000 13.3630 3.607E+02 6.038E+11 5.974E-10 5.792E-12
779 5.000 1 5.000 13.3817 2.074E+02 9.066E+11 2.288E-10 5.571E-12
950 7.000 1 5.000 13.3583 1.446E+02 1.252E+13 1.155E-11 5.412E-12
203 5.000 1 5.000 13.4905 1.902E+02 1.329E+12 1.431E-10 5.191E-12
478 7.000 1 5.000 13.4311 1.365E+02 1.396E+09 9.782E-08 5.169E-12
445 3.000 1 5.000 13.4372 3.043E+02 3.667E+11 8.299E-10 4.942E-12
205 3.000 1 5.000 13.4890 2.961E+02 1.613E+12 1.836E-10 4.846E-12
979 1.000 1 5.000 13.3543 9.014E+02 9.291E+11 9.702E-10 4.820E-12
945 1.000 1 5.000 13.3587 8.706E+02 1.439E+13 6.051E-11 4.658E-12
368 7.000 1 5.000 13.4434 1.128E+02 1.481E+04 7.616E-03 4.278E-12
202 5.000 1 5.000 13.4917 1.550E+02 7.516E+11 2.062E-10 4.230E-12
565 7.000 1 5.000 13.4285 1.080E+02 4.692E+06 2.302E-05 4.088E-12
778 3.000 1 5.000 13.3818 2.523E+02 8.880E+11 2.841E-10 4.064E-12
650 5.000 1 5.000 13.4111 1.505E+02 6.747E+11 2.231E-10 4.059E-12
344 3.000 1 5.000 13.4482 2.457E+02 6.202E+10 3.961E-09 3.996E-12
1139 5.000 1 5.000 13.3171 1.487E+02 9.382E+12 1.584E-11 3.952E-12
115 1.000 1 5.000 13.5390 7.138E+02 1.821E+12 3.920E-10 3.924E-12
79 1.000 1 5.000 13.6012 6.968E+02 1.499E+13 4.650E-11 3.866E-12
1144 5.000 1 5.000 13.3153 1.402E+02 1.620E+12 8.650E-11 3.726E-12
323 3.000 1 5.000 13.4553 2.285E+02 6.848E+11 3.336E-10 3.720E-12
1010 3.000 1 5.000 13.3541 2.310E+02 3.856E+12 5.991E-11 3.706E-12
321 3.000 1 5.000 13.4561 2.250E+02 4.800E+11 4.688E-10 3.665E-12
229 1.000 1 5.000 13.4761 6.396E+02 8.561E+11 7.471E-10 3.482E-12
782 5.000 1 5.000 13.3773 1.241E+02 1.021E+12 1.215E-10 3.330E-12
1158 7.000 1 5.000 13.2950 8.951E+01 8.211E+12 1.090E-11 3.322E-12
38 3.000 1 5.000 13.6905 1.968E+02 7.098E+12 2.773E-11 3.320E-12
651 3.000 1 5.000 13.4108 2.009E+02 7.213E+11 2.785E-10 3.250E-12
675 1.000 1 5.000 13.3968 5.480E+02 7.590E+11 7.221E-10 2.950E-12
215 3.000 1 5.000 13.4818 1.758E+02 1.676E+12 1.049E-10 2.874E-12
256 9.000 1 5.000 13.4652 5.789E+01 1.062E+04 5.449E-03 2.832E-12
858 7.000 1 5.000 13.3667 7.454E+01 1.593E+09 4.681E-08 2.796E-12
470 3.000 1 5.000 13.4322 1.621E+02 7.589E+09 2.136E-08 2.632E-12
208 5.000 1 5.000 13.4872 9.230E+01 1.525E+12 6.053E-11 2.517E-12
495 9.000 1 5.000 13.4302 5.149E+01 3.750E+04 1.373E-03 2.506E-12
201 7.000 1 5.000 13.4930 6.400E+01 4.775E+11 1.340E-10 2.446E-12
225 1.000 1 5.000 13.4793 4.400E+02 7.492E+11 5.873E-10 2.398E-12
212 5.000 1 5.000 13.4823 8.778E+01 2.129E+12 4.123E-11 2.392E-12
407 7.000 1 5.000 13.4417 6.219E+01 1.415E+07 4.396E-06 2.358E-12
1164 5.000 1 5.000 13.2939 8.666E+01 1.406E+12 6.165E-11 2.296E-12
51 5.000 1 5.000 13.6761 8.115E+01 1.500E+13 5.411E-12 2.275E-12
1145 7.000 1 5.000 13.3153 6.084E+01 1.796E+12 3.388E-11 2.264E-12
783 3.000 1 5.000 13.3771 1.380E+02 1.121E+12 1.231E-10 2.221E-12
1165 7.000 1 5.000 13.2939 5.911E+01 1.296E+12 4.562E-11 2.192E-12
39 7.000 1 5.000 13.6902 5.459E+01 7.140E+12 7.646E-12 2.148E-12
325 1.000 1 5.000 13.4547 3.681E+02 9.207E+11 3.998E-10 1.998E-12
319 5.000 1 5.000 13.4565 7.193E+01 4.042E+11 1.780E-10 1.952E-12
252 9.000 1 5.000 13.4653 3.933E+01 3.644E+04 1.080E-03 1.925E-12
652 1.000 1 5.000 13.4096 3.348E+02 1.339E+12 2.500E-10 1.805E-12
1180 7.000 1 5.000 13.2817 4.746E+01 4.838E+12 9.810E-12 1.757E-12
1159 5.000 1 5.000 13.2950 6.608E+01 8.264E+12 7.996E-12 1.751E-12
378 5.000 1 5.000 13.4433 6.278E+01 2.390E+03 2.627E-02 1.701E-12
206 1.000 1 5.000 13.4882 3.067E+02 1.620E+12 1.894E-10 1.673E-12
99 5.000 1 5.000 13.5646 5.802E+01 1.310E+12 4.429E-11 1.601E-12
447 1.000 1 5.000 13.4360 2.833E+02 5.235E+11 5.412E-10 1.533E-12
1187 7.000 1 5.000 13.2810 4.077E+01 8.326E+11 4.897E-11 1.509E-12
1186 5.000 1 5.000 13.2810 5.614E+01 8.999E+11 6.239E-11 1.484E-12
1028 7.000 1 5.000 13.3536 3.939E+01 1.178E+10 3.343E-09 1.474E-12
622 9.000 1 5.000 13.4275 2.941E+01 5.628E+04 5.226E-04 1.431E-12
207 3.000 1 5.000 13.4873 8.651E+01 1.531E+12 5.649E-11 1.415E-12
1140 3.000 1 5.000 13.3171 8.793E+01 8.672E+12 1.014E-11 1.403E-12
446 3.000 1 5.000 13.4364 8.613E+01 2.758E+11 3.123E-10 1.399E-12
790 3.000 1 5.000 13.3755 8.437E+01 1.013E+12 8.328E-11 1.358E-12
70 7.000 1 5.000 13.6081 3.448E+01 7.779E+09 4.432E-09 1.340E-12
988 7.000 1 5.000 13.3542 3.329E+01 3.740E+12 8.900E-12 1.246E-12
315 7.000 1 5.000 13.4584 3.260E+01 2.362E+11 1.380E-10 1.239E-12
654 3.000 1 5.000 13.4092 7.504E+01 7.549E+11 9.940E-11 1.214E-12
711 9.000 1 5.000 13.3887 2.473E+01 2.239E+10 1.105E-09 1.196E-12
787 1.000 1 5.000 13.3757 2.229E+02 7.401E+11 3.012E-10 1.196E-12
741 1.000 1 5.000 13.3865 2.198E+02 9.010E+13 2.439E-12 1.181E-12
533 3.000 1 5.000 13.4302 7.210E+01 1.132E+03 6.369E-02 1.170E-12
781 5.000 1 5.000 13.3809 4.160E+01 1.549E+12 2.687E-11 1.117E-12
210 5.000 1 5.000 13.4842 3.814E+01 3.154E+12 1.209E-11 1.040E-12
647 7.000 1 5.000 13.4153 2.750E+01 5.765E+11 4.770E-11 1.039E-12
101 5.000 1 5.000 13.5605 3.617E+01 3.830E+12 9.443E-12 9.971E-13
152 1.000 1 5.000 13.5141 1.804E+02 2.237E+12 8.063E-11 9.882E-13
442 7.000 1 5.000 13.4392 2.554E+01 1.236E+11 2.066E-10 9.682E-13
540 1.000 1 5.000 13.4299 1.761E+02 7.244E+11 2.431E-10 9.524E-13
97 1.000 1 5.000 13.5784 1.675E+02 2.848E+12 5.881E-11 9.258E-13
338 1.000 1 5.000 13.4498 1.688E+02 3.609E+11 4.677E-10 9.154E-13
1141 5.000 1 5.000 13.3171 3.432E+01 5.839E+12 5.878E-12 9.128E-13
645 3.000 1 5.000 13.4158 5.453E+01 6.013E+11 9.068E-11 8.831E-13
684 9.000 1 5.000 13.3908 1.817E+01 6.769E+11 2.684E-11 8.790E-13
957 3.000 1 5.000 13.3568 5.474E+01 5.928E+11 9.234E-11 8.783E-13
204 3.000 1 5.000 13.4905 5.347E+01 5.888E+11 9.080E-11 8.755E-13
649 3.000 1 5.000 13.4126 5.407E+01 1.512E+12 3.577E-11 8.750E-13
1181 5.000 1 5.000 13.2817 3.300E+01 4.952E+12 6.664E-12 8.726E-13
