j g(j) i g(i) wl A A+A^a A/(A+A^a) f
624 9.000 9 7.000 7.45256 8.877E+08 4.007E+12 2.216E-04 9.504E-06
976 7.000 9 7.000 6.77931 1.372E+09 2.463E+12 5.573E-04 9.457E-06
307 3.000 9 7.000 8.25767 2.094E+09 5.102E+12 4.103E-04 9.174E-06
410 5.000 9 7.000 7.96618 1.347E+09 8.272E+12 1.628E-04 9.152E-06
443 11.000 9 7.000 7.82582 6.227E+08 4.084E+12 1.525E-04 8.986E-06
70 5.000 9 7.000 11.0059 6.921E+08 1.762E+12 3.929E-04 8.977E-06
977 5.000 9 7.000 6.77924 1.792E+09 2.812E+12 6.371E-04 8.817E-06
564 3.000 9 7.000 7.55121 2.380E+09 1.306E+13 1.822E-04 8.719E-06
571 7.000 9 7.000 7.53923 1.021E+09 4.111E+12 2.484E-04 8.701E-06
399 11.000 9 7.000 7.98769 5.420E+08 3.958E+12 1.369E-04 8.147E-06
933 7.000 9 7.000 6.86197 1.125E+09 2.218E+12 5.071E-04 7.939E-06
768 7.000 9 7.000 7.23257 1.007E+09 2.263E+12 4.449E-04 7.897E-06
921 9.000 9 7.000 6.87461 8.630E+08 1.511E+12 5.710E-04 7.863E-06
133 5.000 9 7.000 10.4373 6.410E+08 2.894E+12 2.215E-04 7.477E-06
401 5.000 9 7.000 7.98320 9.922E+08 4.144E+12 2.394E-04 6.771E-06
924 7.000 9 7.000 6.87274 9.251E+08 3.915E+12 2.363E-04 6.551E-06
870 7.000 9 7.000 6.96291 8.774E+08 2.177E+12 4.031E-04 6.379E-06
67 5.000 9 7.000 11.0368 4.847E+08 8.954E+11 5.414E-04 6.323E-06
886 7.000 9 7.000 6.91580 8.730E+08 2.494E+12 3.500E-04 6.260E-06
465 7.000 9 7.000 7.73136 6.856E+08 2.228E+12 3.077E-04 6.144E-06
580 7.000 9 7.000 7.53623 7.127E+08 4.039E+12 1.765E-04 6.069E-06
491 5.000 9 7.000 7.66936 9.600E+08 9.737E+11 9.860E-04 6.047E-06
54 3.000 9 7.000 11.2387 7.330E+08 5.714E+12 1.283E-04 5.949E-06
486 5.000 9 7.000 7.67777 9.168E+08 9.296E+11 9.862E-04 5.787E-06
500 7.000 9 7.000 7.66069 6.516E+08 3.994E+12 1.631E-04 5.733E-06
254 5.000 9 7.000 8.59286 7.220E+08 1.115E+12 6.474E-04 5.710E-06
836 11.000 9 7.000 7.09760 4.727E+08 2.214E+12 2.135E-04 5.610E-06
367 5.000 9 7.000 8.04038 8.071E+08 1.116E+13 7.232E-05 5.587E-06
673 7.000 9 7.000 7.39956 6.686E+08 4.009E+12 1.668E-04 5.489E-06
378 9.000 9 7.000 8.01853 4.426E+08 4.095E+12 1.081E-04 5.484E-06
358 7.000 9 7.000 8.08067 5.596E+08 2.440E+12 2.293E-04 5.479E-06
100 7.000 9 7.000 10.7218 3.112E+08 9.700E+12 3.208E-05 5.364E-06
719 9.000 9 7.000 7.26992 5.175E+08 8.234E+11 6.285E-04 5.273E-06
62 5.000 9 7.000 11.0868 3.865E+08 7.667E+12 5.042E-05 5.089E-06
129 3.000 9 7.000 10.4488 7.097E+08 5.624E+12 1.262E-04 4.979E-06
767 11.000 9 7.000 7.23259 4.000E+08 2.127E+12 1.880E-04 4.930E-06
468 7.000 9 7.000 7.73000 5.430E+08 2.267E+12 2.395E-04 4.864E-06
314 9.000 9 7.000 8.22694 3.684E+08 4.114E+12 8.955E-05 4.807E-06
905 9.000 9 7.000 6.88541 5.171E+08 2.168E+12 2.386E-04 4.726E-06
249 7.000 9 7.000 8.60231 4.163E+08 4.156E+12 1.002E-04 4.619E-06
926 5.000 9 7.000 6.87063 9.100E+08 5.644E+12 1.612E-04 4.600E-06
663 5.000 9 7.000 7.41616 7.599E+08 3.098E+12 2.453E-04 4.476E-06
517 5.000 9 7.000 7.63391 6.854E+08 2.262E+12 3.029E-04 4.279E-06
63 9.000 9 7.000 11.0849 1.794E+08 6.374E+09 2.814E-02 4.246E-06
942 7.000 9 7.000 6.86054 6.003E+08 2.198E+12 2.732E-04 4.236E-06
308 7.000 9 7.000 8.25586 4.122E+08 4.533E+12 9.093E-05 4.212E-06
661 3.000 9 7.000 7.41759 1.188E+09 3.122E+12 3.806E-04 4.201E-06
788 5.000 9 7.000 7.20810 7.462E+08 3.511E+12 2.125E-04 4.151E-06
742 9.000 9 7.000 7.25215 4.081E+08 1.249E+12 3.267E-04 4.137E-06
855 5.000 9 7.000 6.98959 7.886E+08 2.977E+12 2.649E-04 4.126E-06
400 3.000 9 7.000 7.98495 9.950E+08 4.183E+12 2.379E-04 4.077E-06
596 7.000 9 7.000 7.48291 4.641E+08 4.257E+12 1.090E-04 3.897E-06
904 7.000 9 7.000 6.88600 5.474E+08 2.187E+12 2.503E-04 3.891E-06
337 7.000 9 7.000 8.17525 3.873E+08 4.148E+12 9.338E-05 3.881E-06
585 5.000 9 7.000 7.52382 6.382E+08 3.923E+12 1.627E-04 3.869E-06
295 7.000 9 7.000 8.28261 3.749E+08 1.920E+12 1.952E-04 3.856E-06
321 9.000 9 7.000 8.21902 2.912E+08 2.030E+12 1.434E-04 3.792E-06
86 5.000 9 7.000 10.8257 2.863E+08 3.129E+12 9.150E-05 3.592E-06
90 3.000 9 7.000 10.7805 4.793E+08 4.827E+12 9.929E-05 3.579E-06
456 5.000 9 7.000 7.76998 5.456E+08 9.245E+11 5.902E-04 3.527E-06
641 9.000 9 7.000 7.42633 3.266E+08 2.166E+12 1.508E-04 3.471E-06
269 5.000 9 7.000 8.48138 4.498E+08 4.167E+12 1.079E-04 3.466E-06
734 9.000 9 7.000 7.25558 3.391E+08 2.173E+12 1.560E-04 3.441E-06
670 9.000 9 7.000 7.40234 3.190E+08 1.468E+12 2.173E-04 3.370E-06
991 9.000 9 7.000 6.74884 3.791E+08 2.157E+12 1.757E-04 3.329E-06
550 7.000 9 7.000 7.56976 3.676E+08 4.080E+12 9.010E-05 3.157E-06
102 3.000 9 7.000 10.7092 4.253E+08 5.303E+12 8.020E-05 3.134E-06
777 5.000 9 7.000 7.23087 5.556E+08 2.229E+12 2.492E-04 3.110E-06
461 7.000 9 7.000 7.74410 3.417E+08 3.883E+12 8.801E-05 3.073E-06
394 9.000 9 7.000 7.99149 2.449E+08 4.049E+12 6.048E-05 3.014E-06
705 9.000 9 7.000 7.38203 2.850E+08 1.212E+12 2.351E-04 2.994E-06
229 9.000 9 7.000 9.48371 1.726E+08 6.527E+10 2.644E-03 2.991E-06
289 5.000 9 7.000 8.32162 3.938E+08 3.302E+12 1.193E-04 2.920E-06
341 5.000 9 7.000 8.17183 3.930E+08 4.071E+12 9.653E-05 2.810E-06
606 5.000 9 7.000 7.46970 4.598E+08 3.798E+12 1.211E-04 2.747E-06
831 9.000 9 7.000 7.10548 2.808E+08 1.251E+12 2.244E-04 2.733E-06
252 7.000 9 7.000 8.59939 2.461E+08 4.176E+12 5.894E-05 2.729E-06
381 9.000 9 7.000 8.01544 2.189E+08 4.031E+12 5.430E-05 2.710E-06
130 7.000 9 7.000 10.4442 1.621E+08 3.046E+12 5.320E-05 2.651E-06
748 7.000 9 7.000 7.25045 3.340E+08 1.260E+12 2.650E-04 2.633E-06
773 3.000 9 7.000 7.23171 7.533E+08 2.285E+12 3.297E-04 2.531E-06
211 5.000 9 7.000 9.67551 2.512E+08 2.220E+13 1.131E-05 2.519E-06
107 3.000 9 7.000 10.6857 3.407E+08 3.186E+12 1.069E-04 2.499E-06
447 9.000 9 7.000 7.82031 2.117E+08 4.123E+12 5.134E-05 2.496E-06
928 3.000 9 7.000 6.86722 8.143E+08 7.234E+12 1.126E-04 2.469E-06
360 5.000 9 7.000 8.06578 3.496E+08 3.349E+12 1.044E-04 2.436E-06
496 9.000 9 7.000 7.66360 2.093E+08 4.117E+12 5.085E-05 2.370E-06
526 5.000 9 7.000 7.63100 3.690E+08 2.268E+12 1.627E-04 2.301E-06
688 7.000 9 7.000 7.38528 2.791E+08 2.206E+12 1.265E-04 2.283E-06
335 5.000 9 7.000 8.17635 3.178E+08 4.154E+12 7.651E-05 2.274E-06
356 7.000 9 7.000 8.08507 2.309E+08 4.293E+12 5.378E-05 2.263E-06
190 5.000 9 7.000 9.86755 2.148E+08 4.470E+12 4.805E-05 2.239E-06
502 5.000 9 7.000 7.65930 3.456E+08 3.944E+12 8.763E-05 2.171E-06
563 3.000 9 7.000 7.55936 5.913E+08 9.147E+12 6.465E-05 2.171E-06
145 5.000 9 7.000 10.3639 1.834E+08 8.434E+11 2.174E-04 2.109E-06
579 5.000 9 7.000 7.53641 3.388E+08 4.122E+12 8.219E-05 2.061E-06
494 7.000 9 7.000 7.66395 2.320E+08 4.120E+12 5.631E-05 2.043E-06
355 5.000 9 7.000 8.08540 2.815E+08 2.702E+12 1.042E-04 1.971E-06
721 7.000 9 7.000 7.26987 2.481E+08 1.806E+12 1.374E-04 1.966E-06
349 7.000 9 7.000 8.10446 1.961E+08 2.330E+12 8.418E-05 1.931E-06
225 7.000 9 7.000 9.53823 1.332E+08 3.636E+12 3.665E-05 1.817E-06
639 7.000 9 7.000 7.42773 2.197E+08 1.324E+12 1.660E-04 1.817E-06
936 5.000 9 7.000 6.86172 3.576E+08 2.232E+12 1.602E-04 1.803E-06
274 5.000 9 7.000 8.47429 2.312E+08 4.138E+12 5.587E-05 1.779E-06
692 5.000 9 7.000 7.38330 3.034E+08 2.270E+12 1.337E-04 1.771E-06
301 5.000 9 7.000 8.27288 2.410E+08 1.260E+12 1.913E-04 1.767E-06
553 9.000 9 7.000 7.56773 1.587E+08 2.024E+12 7.839E-05 1.751E-06
662 7.000 9 7.000 7.41684 2.096E+08 2.896E+12 7.237E-05 1.729E-06
770 9.000 9 7.000 7.23216 1.689E+08 1.230E+12 1.373E-04 1.703E-06
979 5.000 9 7.000 6.77596 3.394E+08 2.514E+12 1.350E-04 1.669E-06
667 9.000 9 7.000 7.40391 1.557E+08 3.976E+12 3.915E-05 1.644E-06
573 5.000 9 7.000 7.53862 2.648E+08 4.131E+12 6.410E-05 1.611E-06
551 9.000 9 7.000 7.56843 1.451E+08 4.053E+12 3.580E-05 1.603E-06
840 9.000 9 7.000 7.09551 1.632E+08 2.258E+12 7.228E-05 1.584E-06
495 5.000 9 7.000 7.66362 2.516E+08 4.126E+12 6.098E-05 1.581E-06
231 5.000 9 7.000 9.46225 1.593E+08 3.631E+12 4.387E-05 1.527E-06
242 5.000 9 7.000 8.70287 1.863E+08 1.024E+12 1.819E-04 1.511E-06
739 9.000 9 7.000 7.25321 1.444E+08 1.232E+12 1.172E-04 1.464E-06
941 5.000 9 7.000 6.86073 2.854E+08 2.239E+12 1.274E-04 1.439E-06
717 7.000 9 7.000 7.27206 1.810E+08 2.174E+12 8.327E-05 1.436E-06
763 9.000 9 7.000 7.23397 1.402E+08 2.158E+12 6.497E-05 1.415E-06
188 5.000 9 7.000 9.88786 1.267E+08 3.115E+12 4.069E-05 1.327E-06
686 5.000 9 7.000 7.38566 2.224E+08 2.208E+12 1.007E-04 1.300E-06
560 5.000 9 7.000 7.56129 1.954E+08 4.100E+12 4.765E-05 1.196E-06
736 9.000 9 7.000 7.25444 1.179E+08 2.156E+12 5.469E-05 1.196E-06
665 5.000 9 7.000 7.40405 1.991E+08 4.148E+12 4.801E-05 1.169E-06
632 5.000 9 7.000 7.43416 1.928E+08 5.120E+12 3.765E-05 1.141E-06
213 3.000 9 7.000 9.67145 1.860E+08 1.162E+13 1.600E-05 1.118E-06
208 9.000 9 7.000 9.70099 5.871E+07 3.456E+10 1.699E-03 1.065E-06
300 9.000 9 7.000 8.27525 7.864E+07 1.016E+12 7.740E-05 1.038E-06
126 3.000 9 7.000 10.4638 1.449E+08 6.015E+12 2.409E-05 1.019E-06
543 7.000 9 7.000 7.59199 1.173E+08 5.934E+12 1.977E-05 1.014E-06
353 3.000 9 7.000 8.09534 2.379E+08 2.181E+12 1.091E-04 1.002E-06
440 5.000 9 7.000 7.83365 1.492E+08 1.679E+13 8.887E-06 9.805E-07
313 7.000 9 7.000 8.22759 9.614E+07 4.137E+12 2.324E-05 9.757E-07
728 5.000 9 7.000 7.26356 1.693E+08 2.361E+12 7.171E-05 9.564E-07
565 5.000 9 7.000 7.54907 1.522E+08 1.250E+13 1.218E-05 9.286E-07
970 9.000 9 7.000 6.79043 1.040E+08 2.179E+12 4.773E-05 9.244E-07
718 5.000 9 7.000 7.27170 1.539E+08 1.656E+12 9.292E-05 8.713E-07
116 3.000 9 7.000 10.6033 1.196E+08 3.206E+12 3.730E-05 8.639E-07
234 7.000 9 7.000 9.41929 6.370E+07 3.865E+13 1.648E-06 8.473E-07
60 3.000 9 7.000 11.1314 1.048E+08 6.349E+12 1.651E-05 8.344E-07
338 9.000 9 7.000 8.17480 6.430E+07 4.134E+12 1.555E-05 8.283E-07
421 5.000 9 7.000 7.91556 1.206E+08 2.935E+12 4.110E-05 8.095E-07
350 5.000 9 7.000 8.10169 1.151E+08 2.533E+12 4.543E-05 8.087E-07
446 7.000 9 7.000 7.82154 8.803E+07 4.132E+12 2.130E-05 8.074E-07
284 3.000 9 7.000 8.33644 1.797E+08 2.111E+12 8.513E-05 8.024E-07
147 5.000 9 7.000 10.3426 6.942E+07 1.349E+13 5.146E-06 7.952E-07
403 3.000 9 7.000 7.97996 1.890E+08 4.160E+12 4.543E-05 7.731E-07
552 5.000 9 7.000 7.56779 1.253E+08 4.146E+12 3.022E-05 7.684E-07
689 9.000 9 7.000 7.38514 7.293E+07 2.198E+12 3.318E-05 7.669E-07
255 7.000 9 7.000 8.59078 6.627E+07 1.053E+12 6.295E-05 7.333E-07
185 9.000 9 7.000 9.91818 3.830E+07 6.691E+10 5.724E-04 7.263E-07
927 3.000 9 7.000 6.87028 2.389E+08 4.943E+12 4.834E-05 7.246E-07
114 3.000 9 7.000 10.6397 9.670E+07 4.659E+12 2.075E-05 7.034E-07
557 7.000 9 7.000 7.56575 8.026E+07 4.079E+12 1.968E-05 6.887E-07
347 5.000 9 7.000 8.11908 9.739E+07 2.244E+12 4.341E-05 6.875E-07
647 5.000 9 7.000 7.42448 1.151E+08 9.559E+11 1.204E-04 6.795E-07
466 5.000 9 7.000 7.73019 1.062E+08 2.276E+12 4.665E-05 6.793E-07
704 7.000 9 7.000 7.38219 8.313E+07 1.221E+12 6.809E-05 6.791E-07
348 3.000 9 7.000 8.10952 1.603E+08 2.365E+12 6.778E-05 6.776E-07
420 3.000 9 7.000 7.91600 1.657E+08 3.488E+12 4.751E-05 6.671E-07
48 3.000 9 7.000 11.3203 8.097E+07 8.666E+12 9.343E-06 6.667E-07
741 7.000 9 7.000 7.25247 8.427E+07 1.250E+12 6.743E-05 6.646E-07
832 5.000 9 7.000 7.10130 1.217E+08 8.665E+12 1.405E-05 6.575E-07
442 9.000 9 7.000 7.82620 5.389E+07 4.005E+12 1.346E-05 6.361E-07
922 9.000 9 7.000 6.87350 6.954E+07 1.511E+12 4.602E-05 6.333E-07
58 5.000 9 7.000 11.1770 4.724E+07 1.450E+12 3.258E-05 6.320E-07
195 3.000 9 7.000 9.82904 9.897E+07 8.950E+12 1.106E-05 6.143E-07
376 7.000 9 7.000 8.02025 6.170E+07 4.132E+12 1.493E-05 5.951E-07
594 5.000 9 7.000 7.48621 9.682E+07 2.217E+12 4.368E-05 5.811E-07
737 7.000 9 7.000 7.25421 7.077E+07 2.259E+12 3.133E-05 5.583E-07
602 5.000 9 7.000 7.47464 9.250E+07 6.255E+12 1.479E-05 5.534E-07
649 9.000 9 7.000 7.42355 5.134E+07 1.220E+12 4.208E-05 5.454E-07
226 5.000 9 7.000 9.52134 5.436E+07 2.076E+13 2.619E-06 5.277E-07
838 7.000 9 7.000 7.09607 6.911E+07 2.275E+12 3.038E-05 5.217E-07
619 7.000 9 7.000 7.45440 6.166E+07 4.049E+12 1.523E-05 5.137E-07
56 3.000 9 7.000 11.2215 6.217E+07 2.262E+13 2.748E-06 5.029E-07
84 11.000 9 7.000 10.8357 1.801E+07 1.314E+09 1.371E-02 4.981E-07
332 3.000 9 7.000 8.17748 1.135E+08 4.158E+12 2.729E-05 4.874E-07
422 7.000 9 7.000 7.91380 5.097E+07 3.097E+12 1.646E-05 4.785E-07
713 7.000 9 7.000 7.28962 5.952E+07 1.871E+12 3.181E-05 4.743E-07
835 9.000 9 7.000 7.09763 4.761E+07 2.184E+12 2.180E-05 4.623E-07
929 5.000 9 7.000 6.86556 8.876E+07 7.179E+12 1.236E-05 4.481E-07
57 3.000 9 7.000 11.1866 5.320E+07 7.752E+12 6.863E-06 4.277E-07
43 9.000 9 7.000 11.3669 1.707E+07 1.702E+09 1.003E-02 4.252E-07
228 3.000 9 7.000 9.49602 7.190E+07 2.776E+13 2.590E-06 4.166E-07
176 3.000 9 7.000 9.96782 6.503E+07 3.030E+12 2.146E-05 4.153E-07
232 3.000 9 7.000 9.45814 7.133E+07 2.434E+13 2.931E-06 4.100E-07
158 5.000 9 7.000 10.1728 3.686E+07 2.175E+12 1.695E-05 4.085E-07
640 7.000 9 7.000 7.42667 4.844E+07 2.243E+12 2.160E-05 4.005E-07
783 3.000 9 7.000 7.22947 1.187E+08 2.334E+12 5.087E-05 3.987E-07
715 3.000 9 7.000 7.28624 1.146E+08 1.536E+12 7.465E-05 3.910E-07
137 3.000 9 7.000 10.4234 5.520E+07 4.071E+12 1.356E-05 3.854E-07
566 7.000 9 7.000 7.54516 4.474E+07 1.411E+13 3.171E-06 3.820E-07
996 7.000 9 7.000 6.74715 5.591E+07 2.200E+12 2.542E-05 3.817E-07
816 5.000 9 7.000 7.11779 6.903E+07 3.032E+12 2.277E-05 3.745E-07
53 5.000 9 7.000 11.2526 2.760E+07 5.674E+10 4.865E-04 3.742E-07
733 7.000 9 7.000 7.25634 4.739E+07 2.202E+12 2.152E-05 3.740E-07
292 5.000 9 7.000 8.30642 4.987E+07 4.588E+12 1.087E-05 3.685E-07
250 5.000 9 7.000 8.60033 4.528E+07 4.106E+12 1.103E-05 3.587E-07
774 7.000 9 7.000 7.23144 4.439E+07 1.240E+12 3.580E-05 3.480E-07
205 3.000 9 7.000 9.73264 5.503E+07 9.623E+12 5.719E-06 3.349E-07
674 5.000 9 7.000 7.39955 5.614E+07 3.989E+12 1.408E-05 3.291E-07
382 7.000 9 7.000 8.01527 3.329E+07 4.170E+12 7.982E-06 3.206E-07
128 5.000 9 7.000 10.4490 2.715E+07 8.068E+11 3.365E-05 3.175E-07
607 3.000 9 7.000 7.46969 8.823E+07 1.354E+12 6.515E-05 3.163E-07
538 5.000 9 7.000 7.59724 5.092E+07 4.296E+12 1.185E-05 3.147E-07
423 5.000 9 7.000 7.90374 4.484E+07 1.485E+12 3.020E-05 3.000E-07
581 5.000 9 7.000 7.53025 4.906E+07 1.056E+12 4.644E-05 2.980E-07
959 5.000 9 7.000 6.81959 5.978E+07 2.566E+12 2.330E-05 2.977E-07
685 3.000 9 7.000 7.38603 8.173E+07 2.209E+12 3.700E-05 2.866E-07
413 9.000 9 7.000 7.94272 2.308E+07 4.052E+12 5.695E-06 2.807E-07
623 7.000 9 7.000 7.45260 3.301E+07 4.095E+12 8.063E-06 2.750E-07
288 7.000 9 7.000 8.32339 2.636E+07 1.135E+12 2.322E-05 2.737E-07
699 7.000 9 7.000 7.38252 3.249E+07 1.224E+12 2.654E-05 2.654E-07
714 5.000 9 7.000 7.28872 4.656E+07 1.695E+12 2.747E-05 2.649E-07
438 9.000 9 7.000 7.83709 2.196E+07 4.092E+12 5.365E-06 2.600E-07
541 9.000 9 7.000 7.59391 2.214E+07 2.027E+12 1.093E-05 2.461E-07
615 5.000 9 7.000 7.46593 4.073E+07 1.331E+12 3.059E-05 2.431E-07
23 5.000 9 7.000 12.0175 1.569E+07 2.941E+12 5.334E-06 2.427E-07
712 3.000 9 7.000 7.29187 6.677E+07 1.563E+12 4.272E-05 2.281E-07
710 5.000 9 7.000 7.29562 3.911E+07 1.463E+12 2.674E-05 2.230E-07
642 5.000 9 7.000 7.42610 3.726E+07 2.272E+12 1.640E-05 2.200E-07
315 5.000 9 7.000 8.22593 3.026E+07 4.151E+12 7.289E-06 2.193E-07
809 5.000 9 7.000 7.13386 3.954E+07 1.824E+12 2.168E-05 2.155E-07
317 7.000 9 7.000 8.22332 1.980E+07 4.065E+12 4.871E-06 2.007E-07
785 5.000 9 7.000 7.22902 3.514E+07 1.504E+12 2.337E-05 1.967E-07
808 3.000 9 7.000 7.13389 5.847E+07 2.145E+12 2.725E-05 1.911E-07
874 5.000 9 7.000 6.96222 3.564E+07 2.176E+12 1.638E-05 1.850E-07
616 7.000 9 7.000 7.46429 2.175E+07 9.339E+11 2.328E-05 1.817E-07
285 5.000 9 7.000 8.32714 2.370E+07 1.892E+12 1.253E-05 1.761E-07
645 9.000 9 7.000 7.42464 1.656E+07 8.357E+11 1.981E-05 1.760E-07
525 11.000 9 7.000 7.63127 1.254E+07 1.245E+12 1.007E-05 1.720E-07
320 11.000 9 7.000 8.22003 1.074E+07 2.042E+12 5.257E-06 1.710E-07
797 9.000 9 7.000 7.19271 1.687E+07 1.261E+12 1.337E-05 1.683E-07
233 7.000 9 7.000 9.43790 1.257E+07 3.508E+12 3.585E-06 1.679E-07
930 7.000 9 7.000 6.86475 2.337E+07 8.051E+12 2.903E-06 1.651E-07
852 5.000 9 7.000 7.00040 3.094E+07 2.503E+12 1.236E-05 1.624E-07
747 5.000 9 7.000 7.25075 2.598E+07 1.260E+12 2.063E-05 1.463E-07
339 3.000 9 7.000 8.17367 3.311E+07 4.156E+12 7.968E-06 1.421E-07
470 11.000 9 7.000 7.72738 9.964E+06 1.233E+12 8.080E-06 1.402E-07
810 7.000 9 7.000 7.13280 1.803E+07 1.966E+12 9.169E-06 1.376E-07
539 7.000 9 7.000 7.59517 1.586E+07 2.554E+12 6.210E-06 1.371E-07
149 3.000 9 7.000 10.3195 1.907E+07 2.493E+12 7.650E-06 1.305E-07
811 5.000 9 7.000 7.12928 2.313E+07 1.283E+12 1.803E-05 1.259E-07
282 3.000 9 7.000 8.36222 2.675E+07 5.479E+12 4.883E-06 1.202E-07
55 7.000 9 7.000 11.2244 6.299E+06 4.306E+13 1.463E-07 1.190E-07
50 3.000 9 7.000 11.3042 1.401E+07 1.601E+13 8.749E-07 1.150E-07
493 7.000 9 7.000 7.66753 1.204E+07 6.007E+12 2.005E-06 1.061E-07
150 3.000 9 7.000 10.2601 1.517E+07 4.283E+12 3.543E-06 1.026E-07
646 7.000 9 7.000 7.42459 1.233E+07 2.168E+12 5.686E-06 1.019E-07
690 3.000 9 7.000 7.38391 2.873E+07 2.436E+12 1.179E-05 1.007E-07
36 7.000 9 7.000 11.5298 5.050E+06 1.063E+13 4.752E-07 1.006E-07
165 7.000 9 7.000 10.1293 6.406E+06 2.270E+12 2.821E-06 9.853E-08
428 5.000 9 7.000 7.86190 1.460E+07 4.986E+12 2.929E-06 9.665E-08
411 7.000 9 7.000 7.94380 9.963E+06 4.073E+12 2.446E-06 9.426E-08
545 3.000 9 7.000 7.58535 2.504E+07 5.058E+12 4.951E-06 9.257E-08
95 5.000 9 7.000 10.7515 6.742E+06 6.099E+12 1.105E-06 8.347E-08
445 5.000 9 7.000 7.82249 1.241E+07 4.151E+12 2.990E-06 8.133E-08
618 5.000 9 7.000 7.45761 1.350E+07 2.840E+12 4.754E-06 8.039E-08
297 7.000 9 7.000 8.27997 7.802E+06 4.064E+12 1.920E-06 8.019E-08
669 11.000 9 7.000 7.40258 6.160E+06 1.473E+12 4.181E-06 7.953E-08
223 7.000 9 7.000 9.59300 5.621E+06 2.519E+13 2.232E-07 7.756E-08
319 9.000 9 7.000 8.22167 5.930E+06 3.932E+12 1.508E-06 7.727E-08
702 9.000 9 7.000 7.38238 7.066E+06 1.212E+12 5.831E-06 7.423E-08
22 3.000 9 7.000 12.2408 7.547E+06 3.213E+12 2.349E-06 7.266E-08
735 5.000 9 7.000 7.25477 1.249E+07 2.239E+12 5.578E-06 7.040E-08
235 5.000 9 7.000 9.41716 6.608E+06 2.580E+13 2.561E-07 6.276E-08
417 5.000 9 7.000 7.92355 8.264E+06 1.623E+12 5.091E-06 5.557E-08
865 7.000 9 7.000 6.96457 7.503E+06 2.226E+12 3.371E-06 5.456E-08
530 9.000 9 7.000 7.63054 4.798E+06 1.265E+12 3.793E-06 5.386E-08
224 5.000 9 7.000 9.55360 5.474E+06 4.504E+12 1.215E-06 5.352E-08
837 5.000 9 7.000 7.09652 9.910E+06 2.282E+12 4.343E-06 5.346E-08
853 7.000 9 7.000 6.99704 6.826E+06 2.439E+12 2.799E-06 5.010E-08
651 7.000 9 7.000 7.42321 5.949E+06 1.221E+12 4.871E-06 4.914E-08
793 9.000 9 7.000 7.19475 4.910E+06 2.200E+12 2.232E-06 4.900E-08
638 5.000 9 7.000 7.42851 8.238E+06 2.888E+12 2.852E-06 4.869E-08
548 3.000 9 7.000 7.57565 1.320E+07 5.661E+12 2.332E-06 4.869E-08
181 5.000 9 7.000 9.92513 4.395E+06 6.592E+11 6.668E-06 4.637E-08
866 5.000 9 7.000 6.96446 8.762E+06 2.230E+12 3.928E-06 4.552E-08
824 9.000 9 7.000 7.10790 4.648E+06 2.209E+12 2.104E-06 4.527E-08
444 5.000 9 7.000 7.82531 6.830E+06 4.211E+12 1.622E-06 4.479E-08
746 5.000 9 7.000 7.25161 7.712E+06 2.296E+12 3.359E-06 4.343E-08
967 7.000 9 7.000 6.79133 6.063E+06 2.199E+12 2.758E-06 4.193E-08
653 9.000 9 7.000 7.42285 3.926E+06 1.219E+12 3.221E-06 4.170E-08
24 3.000 9 7.000 11.9788 4.357E+06 4.236E+12 1.029E-06 4.017E-08
368 3.000 9 7.000 8.03933 8.940E+06 2.919E+12 3.063E-06 3.713E-08
416 3.000 9 7.000 7.92939 8.913E+06 3.735E+12 2.386E-06 3.601E-08
698 5.000 9 7.000 7.38274 6.042E+06 1.233E+12 4.901E-06 3.527E-08
46 7.000 9 7.000 11.3286 1.765E+06 2.678E+13 6.591E-08 3.397E-08
487 7.000 9 7.000 7.67642 3.806E+06 8.380E+11 4.541E-06 3.361E-08
485 5.000 9 7.000 7.67863 5.132E+06 6.746E+12 7.607E-07 3.241E-08
867 9.000 9 7.000 6.96443 3.462E+06 2.222E+12 1.558E-06 3.236E-08
601 7.000 9 7.000 7.47565 3.547E+06 5.121E+12 6.927E-07 2.971E-08
146 3.000 9 7.000 10.3468 4.277E+06 1.563E+13 2.736E-07 2.943E-08
897 7.000 9 7.000 6.89427 4.047E+06 4.344E+12 9.317E-07 2.883E-08
637 3.000 9 7.000 7.42857 8.113E+06 8.586E+12 9.449E-07 2.877E-08
299 7.000 9 7.000 8.27568 2.736E+06 3.949E+12 6.928E-07 2.809E-08
281 5.000 9 7.000 8.37360 3.655E+06 1.209E+12 3.024E-06 2.744E-08
437 7.000 9 7.000 7.83792 2.967E+06 4.093E+12 7.250E-07 2.733E-08
834 5.000 9 7.000 7.09766 4.844E+06 2.280E+12 2.125E-06 2.613E-08
109 3.000 9 7.000 10.6772 3.530E+06 1.702E+13 2.074E-07 2.586E-08
452 3.000 9 7.000 7.78902 6.543E+06 2.608E+12 2.509E-06 2.550E-08
475 5.000 9 7.000 7.70639 3.988E+06 9.573E+11 4.166E-06 2.536E-08
877 11.000 9 7.000 6.96195 2.208E+06 1.239E+12 1.783E-06 2.521E-08
969 5.000 9 7.000 6.79047 5.056E+06 2.215E+12 2.283E-06 2.497E-08
260 9.000 9 7.000 8.52712 1.713E+06 2.030E+12 8.435E-07 2.400E-08
909 7.000 9 7.000 6.88427 3.360E+06 2.206E+12 1.523E-06 2.386E-08
380 5.000 9 7.000 8.01666 3.466E+06 4.158E+12 8.335E-07 2.386E-08
